iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
520,0.0806958421622,0.396668299516,0.0781957582171,0.838,0.204,0.843,14.712316504
530,0.0806957555249,0.396668191162,0.0781932590959,0.838,0.204,0.843,15.015389145
540,0.0806944675233,0.396668191265,0.0781929756065,0.838,0.204,0.843,15.30623267
550,0.0806943091236,0.396668202601,0.0786778618227,0.838,0.204,0.842,15.594382882
560,0.0806929251663,0.396668194095,0.0787018172163,0.838,0.204,0.842,15.872687417
570,0.0806802390846,0.396668196139,0.0786369211507,0.838,0.204,0.842,16.161499361
580,0.0806560618506,0.396668183187,0.0782972757559,0.838,0.204,0.844,16.424590639
590,0.0804379418468,0.396668177657,0.078279675203,0.838333333333,0.204,0.843,16.697294155
600,0.0804288989159,0.396658938964,0.0783240716613,0.838333333333,0.204,0.843,16.947966745
610,0.0802478639307,0.396658942089,0.0781963177658,0.839,0.204,0.843,17.226984969
620,0.0802113646539,0.396600876157,0.0784449409415,0.839,0.204,0.843,17.504592565
630,0.0802064916562,0.396600880068,0.0784370991091,0.839,0.204,0.843,17.791575461
640,0.0802063754634,0.396600872949,0.0784471653856,0.839,0.204,0.843,18.061737773
650,0.0801855891052,0.396600870992,0.0783663607079,0.839,0.204,0.843,18.376355952
660,0.0801855891052,0.396600870992,0.0783663607079,0.839,0.204,0.843,18.658306063
670,0.0801667700793,0.396600860939,0.0783354491439,0.839,0.204,0.842,18.948225011
680,0.0801648232286,0.396600858634,0.0783226300769,0.839,0.204,0.842,19.220359854
690,0.0801347053772,0.39660086084,0.0782714745068,0.839333333333,0.204,0.842,19.507437506
700,0.0801102403227,0.396600956626,0.0779755338089,0.839333333333,0.204,0.843,19.806997889
710,0.0800898659006,0.396600985846,0.0779342064881,0.839333333333,0.204,0.843,20.092442916
720,0.0800114671809,0.396600901981,0.0776600376662,0.839333333333,0.204,0.844,20.363939156
730,0.0800071623105,0.396600900698,0.0776048582847,0.839333333333,0.204,0.844,20.650028128
740,0.0800071034428,0.396600900723,0.0776044177164,0.839333333333,0.204,0.844,20.94021156
750,0.0800071034428,0.396600900723,0.0776044177164,0.839333333333,0.204,0.844,21.20590457
760,0.0800071034428,0.396600900723,0.0776044177164,0.839333333333,0.204,0.844,21.486652833
770,0.0800042675513,0.396600911818,0.077670391135,0.839333333333,0.204,0.844,21.758438142
780,0.0800042675513,0.396600911818,0.077670391135,0.839333333333,0.204,0.844,22.045184183
790,0.0800008311901,0.396585997342,0.0776785173379,0.839333333333,0.204,0.844,22.328221044
800,0.0800008157075,0.396585997343,0.077680245003,0.839333333333,0.204,0.844,22.643340572
810,0.0799956605025,0.396599999162,0.0780033050901,0.839333333333,0.204,0.844,22.980053576
820,0.0799956605025,0.396599999162,0.0780033050901,0.839333333333,0.204,0.844,23.297373872
830,0.0799938263008,0.39659999882,0.0780013370385,0.839333333333,0.204,0.844,23.587368696
840,0.0799938263008,0.39659999882,0.0780013370385,0.839333333333,0.204,0.844,23.893947103
850,0.0799938263008,0.39659999882,0.0780013370385,0.839333333333,0.204,0.844,24.205063773
860,0.0799938263008,0.39659999882,0.0780013370385,0.839333333333,0.204,0.844,24.522565034
870,0.0797709973894,0.396592484242,0.0776361899695,0.839666666667,0.204,0.845,24.814663764
880,0.0797691509065,0.396540052993,0.0774898619256,0.839666666667,0.204,0.845,25.124432896
890,0.0797691509065,0.396540052993,0.0774898619256,0.839666666667,0.204,0.845,25.438987903
900,0.0797691207566,0.396536652775,0.0774876941432,0.839666666667,0.204,0.845,25.748225396
910,0.0796737272173,0.396470731564,0.0773044556575,0.839666666667,0.204,0.846,26.064343407
920,0.0796737272173,0.396470731564,0.0773044556575,0.839666666667,0.204,0.846,26.357321722
930,0.0796718500314,0.396233327258,0.0772879589018,0.839666666667,0.204,0.846,26.655674802
940,0.0796242117509,0.396233327796,0.0772580336856,0.84,0.204,0.846,26.938603233
950,0.0796242095329,0.396233327796,0.0772588423248,0.84,0.204,0.846,27.28120405
960,0.0796128303921,0.396470479551,0.0772581957716,0.84,0.204,0.845,27.604086998
970,0.0796110431083,0.396482731478,0.0772642907685,0.84,0.204,0.846,27.88603276
980,0.0796103259417,0.396524523798,0.0772779118126,0.84,0.204,0.845,28.164309417
990,0.0796100553458,0.396524522398,0.0773213300541,0.84,0.204,0.845,28.455529044
1000,0.0796089873379,0.396524522623,0.0773143986698,0.84,0.204,0.845,28.762485231
1010,0.0796084832659,0.396524523376,0.0773354874165,0.84,0.204,0.845,29.12271186
1020,0.0796075284569,0.396586421732,0.0772574397733,0.84,0.204,0.846,29.415583066
1030,0.0796074948338,0.396586421732,0.0772578670991,0.84,0.204,0.846,29.697583709
1040,0.0795919221255,0.396599980903,0.077257202746,0.84,0.204,0.846,30.004625885
1050,0.0795802993506,0.396599972059,0.077454888952,0.84,0.204,0.845,30.308236291
1060,0.0795736010375,0.396599971837,0.0774757057535,0.84,0.204,0.845,30.598259843
1070,0.0795599720959,0.396583497829,0.0775019230249,0.84,0.204,0.845,30.914429921
1080,0.0795599720959,0.396583497829,0.0775019230249,0.84,0.204,0.845,31.217533405
1090,0.0795452634556,0.396583498457,0.0775304148313,0.840333333333,0.204,0.845,31.542072769
1100,0.0794390703412,0.394583449066,0.0775151020638,0.840333333333,0.208,0.845,31.818647014
1110,0.0794246425895,0.394583449066,0.0774684530697,0.840333333333,0.208,0.845,32.117822654
1120,0.0793816706756,0.394583455248,0.0772252737132,0.840666666667,0.208,0.846,32.415180299
1130,0.0793664551439,0.394583453739,0.0771957999564,0.840666666667,0.208,0.846,32.685021994
1140,0.0793366112113,0.394583433021,0.077393653656,0.840666666667,0.208,0.845,32.993176284
1150,0.0792892696964,0.394578877679,0.0776166858586,0.841,0.208,0.845,33.284704859
1160,0.0792765495778,0.39457897977,0.0776258101372,0.841,0.208,0.845,33.585660502
1170,0.0791232660939,0.393836409355,0.0776350056198,0.841333333333,0.208,0.845,33.872439229
1180,0.0791232314887,0.393836420327,0.0776369331177,0.841333333333,0.208,0.845,34.154473734
1190,0.0790904348187,0.394349942648,0.077607974291,0.841333333333,0.208,0.845,34.464350881
1200,0.0790903782999,0.394349941993,0.0776069088486,0.841333333333,0.208,0.845,34.743366573
1210,0.0790901847024,0.394349944115,0.0776061494779,0.841333333333,0.208,0.845,35.022166545
1220,0.0790901847024,0.394349944115,0.0776061494779,0.841333333333,0.208,0.845,35.307765786
1230,0.0790833863656,0.394284212085,0.0775913092453,0.841333333333,0.208,0.845,35.602474901
1240,0.0790698614961,0.392598708616,0.0776471531028,0.841333333333,0.212,0.845,35.931195496
1250,0.0790643101852,0.392578778952,0.0772406532517,0.841333333333,0.212,0.846,36.237985963
1260,0.0790643101852,0.392578778952,0.0772406532517,0.841333333333,0.212,0.846,36.512802919
1270,0.0790568566665,0.393005344344,0.0772296487424,0.841333333333,0.212,0.846,36.799326065
1280,0.0790556390755,0.393005344351,0.0772293070926,0.841333333333,0.212,0.846,37.106627382
1290,0.0790539004186,0.393015478475,0.0772316305321,0.841333333333,0.212,0.846,37.404067298
1300,0.0790538945333,0.393015477914,0.0772310240923,0.841333333333,0.212,0.846,37.710750511
1310,0.0790538945333,0.393015477914,0.0772310240923,0.841333333333,0.212,0.846,37.991721911
1320,0.07905033167,0.393013081503,0.0772016995434,0.841333333333,0.212,0.846,38.281358984
1330,0.0790471362444,0.393051460471,0.0772182351598,0.841333333333,0.212,0.846,38.566222451
1340,0.079047064252,0.394884175874,0.0776165417743,0.841333333333,0.208,0.845,38.855316501
1350,0.0790466270025,0.394884175874,0.0776172393399,0.841333333333,0.208,0.845,39.128290709
1360,0.0790466270025,0.394884175874,0.0776172393399,0.841333333333,0.208,0.845,39.417849761
1370,0.079041361396,0.394884175874,0.0775866583917,0.841333333333,0.208,0.845,39.70140312
1380,0.0790406717804,0.394930885081,0.0772106660454,0.841333333333,0.208,0.845,40.025641081
1390,0.0790306064398,0.394810175625,0.0769941077806,0.841333333333,0.208,0.845,40.327451562
1400,0.0790226410873,0.394783969804,0.0770315703459,0.841333333333,0.208,0.845,40.653516908
1410,0.0790224576828,0.394783969513,0.0773981366401,0.841333333333,0.208,0.845,40.956878249
1420,0.0790221161224,0.394783922968,0.0772336451688,0.841333333333,0.208,0.845,41.233798271
1430,0.0790221161224,0.394783922968,0.0772336451688,0.841333333333,0.208,0.845,41.54788996
1440,0.0790221086224,0.393007702789,0.0772669856357,0.841333333333,0.212,0.845,41.835728355
1450,0.0790209097107,0.393008543252,0.0771016172881,0.841333333333,0.212,0.846,42.142900915
1460,0.0788552577886,0.393008548289,0.0771012128606,0.841666666667,0.212,0.846,42.438705409
1470,0.0788552577886,0.393008548289,0.0771012128606,0.841666666667,0.212,0.846,42.749435176
1480,0.0788552577886,0.393008548289,0.0771012128606,0.841666666667,0.212,0.846,43.058806578
1490,0.0788552571543,0.393008548289,0.0771009176179,0.841666666667,0.212,0.846,43.365603181
1500,0.0788552547986,0.393033449549,0.0771107839574,0.841666666667,0.212,0.846,43.646726031
1510,0.0788546664991,0.393033449549,0.0771086960767,0.841666666667,0.212,0.846,44.039141815
1520,0.0788546600437,0.393033449549,0.0771063643813,0.841666666667,0.212,0.846,44.4540586
1530,0.0788546600437,0.393033449549,0.0771063643813,0.841666666667,0.212,0.846,44.836250558
1540,0.0788546571877,0.393033449549,0.0771091660297,0.841666666667,0.212,0.846,45.176537149
1550,0.078853649601,0.393031723407,0.0771119233565,0.841666666667,0.212,0.846,45.549610311
1560,0.078853049515,0.393014179449,0.077237951242,0.841666666667,0.212,0.845,45.917115142
1570,0.0788522751048,0.393014172069,0.0773243298144,0.841666666667,0.212,0.845,46.304187693
1580,0.0788522270586,0.393014172031,0.077322588621,0.841666666667,0.212,0.845,46.657807665
1590,0.0788509145479,0.393007221026,0.0770492590817,0.841666666667,0.212,0.846,47.055351093
1600,0.0788505156232,0.393001484388,0.0770442042317,0.841666666667,0.212,0.846,47.426056974
1610,0.0788503444754,0.393001043564,0.0769920775637,0.841666666667,0.212,0.846,47.77969673
1620,0.0788501672542,0.393001043544,0.0770138137016,0.841666666667,0.212,0.846,48.126719628
1630,0.0788501672542,0.393001043544,0.0770138137016,0.841666666667,0.212,0.846,48.470381943
1640,0.0788501672542,0.393001043544,0.0770138137016,0.841666666667,0.212,0.846,48.83787014
1650,0.0788488766425,0.39300032242,0.0769927928872,0.841666666667,0.212,0.846,49.1645684
1660,0.0788488766425,0.39300032242,0.0769927928872,0.841666666667,0.212,0.846,49.486038927
1670,0.0788488685342,0.393000322419,0.0769814945978,0.841666666667,0.212,0.846,49.847040781
1680,0.0788485010636,0.393000322427,0.076986310547,0.841666666667,0.212,0.846,50.185131259
1690,0.0788484982262,0.393000322428,0.0769732285805,0.841666666667,0.212,0.846,50.558844404
1700,0.0786884320169,0.393000322433,0.0770228145125,0.842,0.212,0.845,50.926878205
1710,0.0786871563988,0.393000326713,0.076899095232,0.842,0.212,0.846,51.251177047
1720,0.0786851278492,0.393000334188,0.0768889413194,0.842,0.212,0.846,51.591572655
1730,0.0786851278492,0.393000334188,0.0768889413194,0.842,0.212,0.846,51.955983138
1740,0.0786849703077,0.393001910875,0.0766854162305,0.842,0.212,0.847,52.296070852
1750,0.0786779808117,0.393003217571,0.0767363043186,0.842666666667,0.212,0.845,52.630699246
1760,0.0786779808117,0.393003217571,0.0767363043186,0.842666666667,0.212,0.845,52.985700712
1770,0.0786779808117,0.393003217571,0.0767363043186,0.842666666667,0.212,0.845,53.328106723
1780,0.0786779808117,0.393003217571,0.0767363043186,0.842666666667,0.212,0.845,53.688488849
1790,0.0786772573553,0.393003217572,0.0767353434671,0.842666666667,0.212,0.845,54.019310489
1800,0.0786772573553,0.393003217572,0.0767353434671,0.842666666667,0.212,0.845,54.356312989
1810,0.0786761036365,0.39300268465,0.0767388752403,0.842666666667,0.212,0.845,54.710646073
1820,0.0786761036365,0.39300268465,0.0767388752403,0.842666666667,0.212,0.845,55.071750404
1830,0.0784130673443,0.393002297829,0.0773769967464,0.843333333333,0.212,0.843,55.436358567
1840,0.0783947538591,0.393000144086,0.0773071768234,0.842666666667,0.212,0.845,55.759226928
1850,0.0783927768651,0.393000144892,0.0773329030651,0.842666666667,0.212,0.845,56.11566386
1860,0.0783927514676,0.393000144722,0.0773480111607,0.842666666667,0.212,0.845,56.454699761
1870,0.0783927514676,0.393000144722,0.0773480111607,0.842666666667,0.212,0.845,56.783479692
1880,0.0783681799772,0.393068728193,0.0772811232343,0.842666666667,0.212,0.845,57.122399453
1890,0.0783681799772,0.393068728193,0.0772811232343,0.842666666667,0.212,0.845,57.489662029
1900,0.0783674397105,0.393000016158,0.0771961010543,0.842666666667,0.212,0.845,57.810320415
1910,0.0783673275244,0.393000016638,0.0771927621077,0.842666666667,0.212,0.846,58.175298095
1920,0.0783665434451,0.393000016638,0.0772202026598,0.842666666667,0.212,0.845,58.518887272
1930,0.0783607357907,0.393000014866,0.0772164679438,0.842666666667,0.212,0.845,58.861040719
1940,0.0783595713696,0.393000044021,0.0770445701299,0.842666666667,0.212,0.846,59.186675156
1950,0.0783545725554,0.394498069293,0.0772925314031,0.842666666667,0.212,0.845,59.522641481
1960,0.0783520672849,0.39424463101,0.0773565064216,0.842666666667,0.212,0.845,59.855627267
1970,0.0783508347905,0.394196124861,0.0773814901484,0.842666666667,0.212,0.845,60.180721149
1980,0.0783480452089,0.3941961232,0.0772911803658,0.842666666667,0.212,0.845,60.493559453
1990,0.0782094256951,0.39419467999,0.0770233211311,0.843,0.212,0.846,60.845497168
2000,0.0782025100558,0.393848506988,0.0770521783643,0.843,0.212,0.846,61.169428747
2010,0.0782025100558,0.393848506988,0.0770521783643,0.843,0.212,0.846,61.524497519
2020,0.0781995068749,0.392468039224,0.0770891741521,0.843,0.216,0.845,61.882965653
2030,0.0781991197681,0.392468039227,0.0770920690761,0.843,0.216,0.845,62.219822035
2040,0.078193984154,0.39318291689,0.0769972106622,0.843,0.212,0.845,62.560998522
2050,0.078025451335,0.393666643764,0.0769450868854,0.843333333333,0.212,0.845,62.965171191
2060,0.0780247304453,0.393108142342,0.0773884585236,0.843333333333,0.212,0.844,63.283308487
2070,0.0780222910759,0.39310315202,0.0773968022346,0.843333333333,0.212,0.844,63.639364323
2080,0.0780222910759,0.39310315202,0.0773968022346,0.843333333333,0.212,0.844,63.974475786
2090,0.0780222032003,0.39310315202,0.0773955097487,0.843333333333,0.212,0.844,64.307984022
2100,0.0780153235195,0.394733493322,0.0774321476709,0.843333333333,0.212,0.845,64.627908782
2110,0.0780153235195,0.394733493322,0.0774321476709,0.843333333333,0.212,0.845,64.962792115
2120,0.0780129357931,0.393180720304,0.0767482667053,0.843333333333,0.212,0.847,65.338228824
2130,0.0780105344614,0.392498232858,0.0771936209584,0.843333333333,0.216,0.845,65.6738252
2140,0.0780104827463,0.392498226001,0.0771970469563,0.843333333333,0.216,0.845,66.01142986
2150,0.078009953977,0.392498507032,0.0772327687722,0.843333333333,0.216,0.845,66.338960508
2160,0.0780082168242,0.392498505809,0.0771629222091,0.843333333333,0.216,0.845,66.694867836
2170,0.0780082019776,0.392498505809,0.0771629323722,0.843333333333,0.216,0.845,67.019873074
2180,0.078006892767,0.394364763227,0.0769520746396,0.843333333333,0.212,0.846,67.354680433
2190,0.078006073994,0.393171747267,0.076876142491,0.843333333333,0.212,0.846,67.694614856
2200,0.0780060418508,0.393171748393,0.0768548289084,0.843333333333,0.212,0.846,68.013061668
2210,0.0780060305342,0.393140005458,0.076850347559,0.843333333333,0.212,0.846,68.349275416
2220,0.0780059570816,0.39316392291,0.076836046024,0.843333333333,0.212,0.846,68.658935438
2230,0.0780059570678,0.39316392291,0.0768360461299,0.843333333333,0.212,0.846,68.993557369
2240,0.0780059570678,0.39316392291,0.0768360461299,0.843333333333,0.212,0.846,69.345494932
2250,0.078005850581,0.393884562416,0.0768460090865,0.843333333333,0.212,0.846,69.675109945
2260,0.0780049927608,0.394487700778,0.0768071435451,0.843333333333,0.212,0.846,70.010652552
2270,0.0779995702786,0.394497841696,0.0769312367081,0.843333333333,0.212,0.845,70.365287167
2280,0.0779995697107,0.394497841696,0.0769312377881,0.843333333333,0.212,0.845,70.734136137
2290,0.0779995691715,0.394497841696,0.0769312367648,0.843333333333,0.212,0.845,71.074857913
2300,0.077869159936,0.394498204762,0.0765722194735,0.843666666667,0.212,0.846,71.40049873
2310,0.0778498299649,0.395147673965,0.076631945546,0.843666666667,0.208,0.847,71.733633148
2320,0.0778498168018,0.395350686883,0.0766645114003,0.843666666667,0.208,0.847,72.086893212
2330,0.0778497004444,0.395350754605,0.0766729904083,0.843666666667,0.208,0.847,72.42332742
2340,0.0778414133052,0.395733217104,0.0764569030493,0.844333333333,0.204,0.846,72.755966837
2350,0.0778414133052,0.395733217104,0.0764569030493,0.844333333333,0.204,0.846,73.10406763
2360,0.0778411852824,0.395733217104,0.0764649135756,0.844333333333,0.204,0.846,73.423023585
2370,0.0777153326964,0.396452113438,0.0759610590035,0.844666666667,0.204,0.847,73.747424408
2380,0.0777150197268,0.39646455229,0.075962764041,0.844666666667,0.204,0.847,74.073484224
2390,0.0777134749505,0.396469573097,0.0760378844899,0.844666666667,0.204,0.846,74.422528772
2400,0.0775851312639,0.396469573086,0.0758709477639,0.845,0.204,0.847,74.7618808
2410,0.0775577879555,0.396469573086,0.0758682065183,0.845,0.204,0.847,75.099248117
2420,0.0775439225816,0.396598878397,0.0760207897279,0.845,0.204,0.847,75.457088646
2430,0.0775397267491,0.396599306965,0.0760462648937,0.845,0.204,0.846,75.806590092
2440,0.0775397267491,0.396599306965,0.0760462648937,0.845,0.204,0.846,76.150825222
2450,0.0775397267491,0.396599306965,0.0760462648937,0.845,0.204,0.846,76.492763403
2460,0.0775386476217,0.396599293406,0.0761113963048,0.845,0.204,0.846,76.821393531
2470,0.0775386204949,0.396599293406,0.0761111883172,0.845,0.204,0.846,77.117938632
2480,0.0775333419451,0.39659931843,0.0762455500918,0.845,0.204,0.846,77.4686172
2490,0.0775329839731,0.396599313424,0.0762489288596,0.845,0.204,0.846,77.80020859
2500,0.0775251578986,0.396599313428,0.0762492660729,0.845,0.204,0.846,78.134720638
2510,0.0775251521078,0.396599313428,0.0762491906847,0.845,0.204,0.846,78.451415861
2520,0.0775251521078,0.396599313428,0.0762491906847,0.845,0.204,0.846,78.765825104
2530,0.0775246692601,0.396599313429,0.0762488504512,0.845,0.204,0.846,79.137082997
2540,0.0775240518577,0.396599313427,0.0762484768029,0.845,0.204,0.846,79.516899548
2550,0.0775240518577,0.396599313427,0.0762484768029,0.845,0.204,0.846,79.902751759
2560,0.0775240518577,0.396599313427,0.0762484768029,0.845,0.204,0.846,80.264909616
2570,0.0775240518577,0.396599313427,0.0762484768029,0.845,0.204,0.846,80.664458767
2580,0.0775231591353,0.396598662597,0.0758333246166,0.845,0.204,0.847,81.043634191
2590,0.077523154764,0.39659867508,0.0758304141774,0.845,0.204,0.847,81.406760894
2600,0.077523154764,0.39659867508,0.0758304141774,0.845,0.204,0.847,81.788212942
2610,0.0775222141622,0.396599035359,0.0760243574579,0.845,0.204,0.847,82.190258952
2620,0.0775221945099,0.396599035359,0.0760219728294,0.845,0.204,0.847,82.566905811
2630,0.077522028695,0.396599036546,0.0763290048594,0.845,0.204,0.847,82.922626124
2640,0.0775220167968,0.396599035813,0.0763410969934,0.845,0.204,0.847,83.276098204
2650,0.0775198154763,0.396610156322,0.0763450577596,0.845,0.204,0.847,83.649047966
2660,0.0775198154763,0.396610156322,0.0763450577596,0.845,0.204,0.847,84.039152963
2670,0.0775198148017,0.396610156322,0.0763448130231,0.845,0.204,0.847,84.427141946
2680,0.0775196845089,0.396610180441,0.0762929175117,0.845,0.204,0.847,84.763894292
2690,0.077519557743,0.396610278462,0.0762304930117,0.845,0.204,0.847,85.103817726
2700,0.0775195312682,0.396610267343,0.0762508479673,0.845,0.204,0.847,85.461504614
2710,0.0775195230753,0.39661043533,0.0762539545957,0.845,0.204,0.846,85.78873841
2720,0.0775194711738,0.396610437102,0.07647645145,0.845,0.204,0.845,86.131238102
2730,0.0775194702899,0.396610438247,0.0764662353886,0.845,0.204,0.845,86.458836681
2740,0.0775194702899,0.396610438247,0.0764662353886,0.845,0.204,0.845,86.796592273
2750,0.0775193405934,0.396610439289,0.076470135561,0.845,0.204,0.845,87.146347604
2760,0.0775193405934,0.396610439289,0.076470135561,0.845,0.204,0.845,87.479246188
2770,0.0775193405934,0.396610439289,0.076470135561,0.845,0.204,0.845,87.807649957
2780,0.077519327399,0.396610435023,0.076402127236,0.845,0.204,0.845,88.152571241
2790,0.0775193153504,0.396610436237,0.0764857071554,0.845,0.204,0.845,88.488531584
2800,0.0775193147851,0.396610436322,0.0764665826074,0.845,0.204,0.846,88.82329457
2810,0.0775188818246,0.396610438262,0.0758649663028,0.845,0.204,0.846,89.165361864
2820,0.0775188751097,0.396610438262,0.075865060601,0.845,0.204,0.846,89.50393205
2830,0.0775188751097,0.396610438262,0.075865060601,0.845,0.204,0.846,89.841453125
2840,0.0775188737646,0.396610438328,0.0758520821726,0.845,0.204,0.846,90.162206814
2850,0.0775186863892,0.396610438353,0.0758527137236,0.845,0.204,0.846,90.506765561
2860,0.0775186863892,0.396610438353,0.0758527137236,0.845,0.204,0.846,90.826606273
2870,0.0775186863081,0.396610438353,0.0758549570572,0.845,0.204,0.846,91.157951019
2880,0.0775185893284,0.396610438474,0.0757468415146,0.845,0.204,0.846,91.506192074
2890,0.0775181372702,0.39661270951,0.0757460411629,0.845,0.204,0.846,91.835771165
2900,0.0775179934394,0.396612709681,0.0757071382562,0.845,0.204,0.847,92.159298538
2910,0.0775179647862,0.396612709191,0.0758913670553,0.845,0.204,0.846,92.495537628
2920,0.0775179645466,0.396612709169,0.0758912420945,0.845,0.204,0.846,92.845665132
2930,0.0775179645466,0.396612709169,0.0758912420945,0.845,0.204,0.846,93.169321723
2940,0.077517946871,0.396612710086,0.0757170875005,0.845,0.204,0.846,93.504639334
2950,0.077517946871,0.396612710086,0.0757170875005,0.845,0.204,0.846,93.862817061
2960,0.0775169792248,0.396612862522,0.0750195612361,0.845,0.204,0.849,94.19469155
2970,0.0775164271427,0.396613371957,0.0750116669436,0.845,0.204,0.849,94.514129645
2980,0.0775080539429,0.396618347858,0.0749706395623,0.845,0.204,0.849,94.875385653
2990,0.0775080539429,0.396618347858,0.0749706395623,0.845,0.204,0.849,95.201573727
3000,0.0775079791188,0.396612910664,0.0749674700045,0.845,0.204,0.849,95.540100891
3010,0.0774916275655,0.396618996616,0.074967301956,0.845,0.204,0.849,95.862065313
3020,0.0774916275655,0.396618996616,0.074967301956,0.845,0.204,0.849,96.18092117
3030,0.0774909037846,0.396619046831,0.074967054752,0.845,0.204,0.849,96.4950902
3040,0.0774905344414,0.396616153827,0.0747587698199,0.845,0.204,0.85,96.836197765
3050,0.077425787654,0.396627063577,0.0747394972487,0.845,0.204,0.85,97.169812392
3060,0.0774256544458,0.396632141877,0.0747596059927,0.845,0.204,0.85,97.509318003
