iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
780,0.0826626767087,0.399011749439,0.0744630627703,0.833666666667,0.2,0.851,20.096140029
790,0.0826614793045,0.399011749439,0.0744649755821,0.833666666667,0.2,0.851,20.348474421
800,0.082660606999,0.399011719375,0.0744649586269,0.833666666667,0.2,0.851,20.578792808
810,0.0825777688723,0.399013212225,0.0745502069144,0.834,0.2,0.851,20.850391373
820,0.0825760628629,0.399013301363,0.0745632506601,0.834,0.2,0.851,21.10325567
830,0.0825619293885,0.399013137888,0.0745389135546,0.834,0.2,0.851,21.358882105
840,0.0824091249422,0.399018483387,0.0745403518648,0.834333333333,0.2,0.851,21.602963751
850,0.082392880337,0.399016898442,0.0745335328797,0.834333333333,0.2,0.851,21.871493388
860,0.0823547282513,0.399016982085,0.0745379959104,0.834333333333,0.2,0.851,22.13649707
870,0.0822865581167,0.399016932381,0.0745384928196,0.834333333333,0.2,0.851,22.414835033
880,0.0822854306639,0.399017232731,0.0745366097387,0.834333333333,0.2,0.851,22.755615016
890,0.0822850004407,0.399017232731,0.0745366043332,0.834333333333,0.2,0.851,23.012585129
900,0.0822826578956,0.399022927021,0.0745380528511,0.834666666667,0.2,0.851,23.28621189
910,0.0822824409941,0.399005705408,0.0745318545913,0.834666666667,0.2,0.851,23.545243953
920,0.0822824409941,0.399005705408,0.0745318545913,0.834666666667,0.2,0.851,23.822802881
930,0.0822824409941,0.399005705408,0.0745318545913,0.834666666667,0.2,0.851,24.107771185
940,0.0822753020474,0.398952168288,0.0745582527484,0.834666666667,0.2,0.851,24.357253083
950,0.0822753020474,0.398952168288,0.0745582527484,0.834666666667,0.2,0.851,24.584750171
960,0.0822753020474,0.398952168288,0.0745582527484,0.834666666667,0.2,0.851,24.870090484
970,0.0822493672453,0.399001306354,0.0745642077399,0.834666666667,0.2,0.851,25.137994819
980,0.0822464120806,0.398997991568,0.074550633091,0.834666666667,0.2,0.851,25.392763066
990,0.0822400427888,0.398994472009,0.0745609285788,0.834666666667,0.2,0.851,25.652779977
1000,0.0822395827762,0.398994478843,0.0745609249737,0.834666666667,0.2,0.851,25.938313118
1010,0.0822279417618,0.398994862527,0.0745470863784,0.834666666667,0.2,0.851,26.221042648
1020,0.0822218393607,0.398994862527,0.0745718638658,0.834666666667,0.2,0.851,26.552603799
1030,0.0822218393607,0.398994862527,0.0745718638658,0.834666666667,0.2,0.851,26.832459318
1040,0.0820031131102,0.396999228004,0.075132776047,0.835,0.204,0.85,27.082766951
1050,0.0818132176698,0.397003759861,0.0752855830791,0.835333333333,0.204,0.848,27.345072242
1060,0.081813205415,0.397003759861,0.0752855830785,0.835333333333,0.204,0.848,27.59687872
1070,0.0818106909941,0.397003679863,0.0752857762531,0.835333333333,0.204,0.848,27.875921599
1080,0.0818006079407,0.397004897553,0.0752681400586,0.835333333333,0.204,0.848,28.124117717
1090,0.0817675339779,0.397023509184,0.0753122154836,0.835333333333,0.204,0.849,28.410318704
1100,0.0817675339779,0.397023509184,0.0753122154836,0.835333333333,0.204,0.849,28.665333854
1110,0.0817555312252,0.3970194354,0.0753124391927,0.835333333333,0.204,0.849,28.948546985
1120,0.0817383411677,0.396913725325,0.0752047282449,0.835666666667,0.204,0.849,29.22750884
1130,0.0816998237261,0.397078919418,0.075213708051,0.835666666667,0.204,0.849,29.493414126
1140,0.0816998237261,0.397078919418,0.075213708051,0.835666666667,0.204,0.849,29.741093251
1150,0.0816998237261,0.397078919418,0.075213708051,0.835666666667,0.204,0.849,29.986910349
1160,0.081699494613,0.396925979373,0.0751578209002,0.835666666667,0.204,0.85,30.246838653
1170,0.0816655045943,0.395291232762,0.0751649845164,0.836,0.208,0.85,30.521841202
1180,0.0816655045943,0.395291232762,0.0751649845164,0.836,0.208,0.85,30.806698751
1190,0.0816607154411,0.395240785798,0.0752448756212,0.836,0.208,0.849,31.057347929
1200,0.0816540034027,0.395199656748,0.0751478288721,0.836,0.208,0.85,31.32050823
1210,0.0816540034027,0.395199656748,0.0751478288721,0.836,0.208,0.85,31.552905144
1220,0.0816536717074,0.395199502242,0.0751482105355,0.836,0.208,0.85,31.785397287
1230,0.0816499979062,0.395200442623,0.0752293777473,0.836,0.208,0.849,32.045340365
1240,0.0816432973913,0.396979382855,0.0753406999123,0.836,0.204,0.848,32.294490365
1250,0.0816356475079,0.396778082185,0.0751197622194,0.836666666667,0.204,0.849,32.544545791
1260,0.0816355237466,0.396776580448,0.0751270984404,0.836666666667,0.204,0.849,32.811476303
1270,0.0816205341271,0.397337848275,0.0750942146522,0.836666666667,0.2,0.849,33.10266131
1280,0.0816076328911,0.397345770017,0.0750794451191,0.836666666667,0.2,0.849,33.369635473
1290,0.0816041004967,0.39614424893,0.075065281102,0.836666666667,0.2,0.849,33.640567631
1300,0.0816032820094,0.39614424893,0.0750652810057,0.836666666667,0.2,0.849,33.902491454
1310,0.081598582327,0.397676285619,0.0752432084663,0.836666666667,0.2,0.848,34.157323566
1320,0.0815944592987,0.39767662893,0.0752293762586,0.836666666667,0.2,0.848,34.410731762
1330,0.0815944592987,0.39767662893,0.0752293762586,0.836666666667,0.2,0.848,34.670636843
1340,0.0815895192906,0.39759070602,0.0750548378582,0.836666666667,0.2,0.849,34.920645285
1350,0.0814697074881,0.398878556849,0.0749427426506,0.837,0.2,0.849,35.176988708
1360,0.0814347320572,0.398690475546,0.075090476628,0.837,0.2,0.849,35.42720978
1370,0.0814251137754,0.397892374544,0.0747840095234,0.837,0.2,0.85,35.673824595
1380,0.0814095940812,0.397851804932,0.0747888862794,0.837,0.2,0.85,35.954825202
1390,0.0814055518105,0.397898760659,0.0747885368407,0.837,0.2,0.85,36.193774695
1400,0.0814024939186,0.397866383386,0.0749073794869,0.837,0.2,0.849,36.449202867
1410,0.0814011109692,0.397866383386,0.0749073797602,0.837,0.2,0.849,36.693148817
1420,0.0814009740372,0.397879237397,0.0749073270624,0.837,0.2,0.849,36.942475044
1430,0.0813914445085,0.397861888175,0.0749183095223,0.837,0.2,0.849,37.195685229
1440,0.0813853444475,0.397863878605,0.0749178815059,0.837,0.2,0.849,37.461546443
1450,0.0813852275499,0.397864133537,0.0749184409618,0.837,0.2,0.849,37.711253228
1460,0.0813852275499,0.397864133537,0.0749184409618,0.837,0.2,0.849,38.023686772
1470,0.0813827033163,0.397854641017,0.0749187635972,0.837,0.2,0.849,38.302579057
1480,0.0813819234147,0.397824794926,0.0749229229572,0.837,0.2,0.849,38.599254823
1490,0.0813818961318,0.39782479492,0.0749586714529,0.837,0.2,0.849,38.858155606
1500,0.0813812655548,0.397824794918,0.0749731360384,0.837,0.2,0.849,39.117836645
1510,0.0813808032326,0.397824794918,0.0749577723009,0.837,0.2,0.849,39.379825675
1520,0.0813808032326,0.397824794918,0.0749577723009,0.837,0.2,0.849,39.643891765
1530,0.0811070286198,0.397809303294,0.0760898366156,0.837333333333,0.2,0.846,39.9014418
1540,0.0811070286198,0.397809303294,0.0760898366156,0.837333333333,0.2,0.846,40.150314829
1550,0.0810715043406,0.397686822946,0.0763423261319,0.837666666667,0.2,0.845,40.422695742
1560,0.0810497790428,0.398395163268,0.0764993248254,0.837666666667,0.2,0.845,40.670350604
1570,0.0810363063202,0.398395163242,0.0769020752228,0.837666666667,0.2,0.844,40.901215848
1580,0.0810166289409,0.398395163242,0.0769020573791,0.837666666667,0.2,0.844,41.150994694
1590,0.0808276564251,0.39828391058,0.0766746488357,0.838333333333,0.2,0.845,41.397396522
1600,0.080826307785,0.398090290726,0.0765704220251,0.838333333333,0.2,0.845,41.647307002
1610,0.0808115205363,0.398141440099,0.0765817541601,0.838333333333,0.2,0.845,41.884145354
1620,0.0808109692851,0.39785087622,0.0766178506372,0.838333333333,0.2,0.845,42.132784828
1630,0.0808108574625,0.397850876212,0.0765908687735,0.838333333333,0.2,0.845,42.394078421
1640,0.0808108574625,0.397850876212,0.0765908687735,0.838333333333,0.2,0.845,42.652494337
1650,0.0808097231292,0.397850811915,0.0766959372337,0.838333333333,0.2,0.845,42.913995028
1660,0.080806255708,0.397849130267,0.076698329902,0.838333333333,0.2,0.845,43.172788501
1670,0.0807968495272,0.39585080696,0.0764083426485,0.838333333333,0.204,0.845,43.428762862
1680,0.080795968698,0.39585080696,0.0763845601908,0.838333333333,0.204,0.845,43.714949033
1690,0.0807855754336,0.3958541352,0.0766563747395,0.838333333333,0.204,0.845,44.006166097
1700,0.0807757770225,0.395854135001,0.0763412919657,0.838333333333,0.204,0.846,44.33961414
1710,0.0807546083382,0.395844928143,0.0763615887108,0.838666666667,0.204,0.845,44.603144373
1720,0.0807322054532,0.395845274673,0.0763361630359,0.838666666667,0.204,0.846,44.851085484
1730,0.0807321602634,0.395845274673,0.0763362689436,0.838666666667,0.204,0.846,45.087836106
1740,0.0807321602634,0.395845274673,0.0763362689436,0.838666666667,0.204,0.846,45.346538102
1750,0.0807296049891,0.395845052767,0.0763253136256,0.838666666667,0.204,0.846,45.590857553
1760,0.080727622866,0.395867650312,0.076322320868,0.838666666667,0.204,0.846,45.83314752
1770,0.080727622866,0.395867650312,0.076322320868,0.838666666667,0.204,0.846,46.083902718
1780,0.080727622866,0.395867650312,0.076322320868,0.838666666667,0.204,0.846,46.315800703
1790,0.080724164631,0.395864160978,0.0764289801227,0.838666666667,0.204,0.845,46.568610415
1800,0.0807238146489,0.39586416096,0.0758261393614,0.838666666667,0.204,0.846,46.819955002
1810,0.0807208073224,0.395864160947,0.07558809943,0.838666666667,0.204,0.847,47.059038042
1820,0.0807182688157,0.395868513669,0.0754992874995,0.838666666667,0.204,0.847,47.311324127
1830,0.0807182631968,0.395868513669,0.0754989164995,0.838666666667,0.204,0.847,47.567391095
1840,0.0807182631968,0.395868513669,0.0754989164995,0.838666666667,0.204,0.847,47.803095062
1850,0.0807160012396,0.395870790059,0.0754052384602,0.838666666667,0.204,0.847,48.068415534
1860,0.0807103663428,0.395873418904,0.0755028497219,0.838666666667,0.204,0.847,48.301737968
1870,0.0807078164492,0.395873418904,0.0751887634576,0.838666666667,0.204,0.848,48.529410849
1880,0.080707787598,0.39587341879,0.0751857454781,0.838666666667,0.204,0.848,48.7599578
1890,0.080707787598,0.39587341879,0.0751857454781,0.838666666667,0.204,0.848,48.986815151
1900,0.0807038655299,0.395873799693,0.0751761156597,0.838666666667,0.204,0.848,49.210806921
1910,0.0807020638623,0.39586789686,0.0751711680884,0.838666666667,0.204,0.848,49.451388708
1920,0.0807011306799,0.395867750661,0.0751521870578,0.838666666667,0.204,0.848,49.735958146
1930,0.0807010723607,0.39586776504,0.0751435243591,0.838666666667,0.204,0.848,49.988224878
1940,0.0806964047753,0.396140882811,0.0751820348142,0.838666666667,0.204,0.848,50.252869352
1950,0.0806963722462,0.396140882811,0.0751820144558,0.838666666667,0.204,0.848,50.507460219
1960,0.0806963722462,0.396140882811,0.0751820144558,0.838666666667,0.204,0.848,50.759824421
1970,0.080695869198,0.396141255797,0.0751827350863,0.838666666667,0.204,0.848,51.009229045
1980,0.0806958475908,0.396141256579,0.0751843950353,0.838666666667,0.204,0.848,51.237211017
1990,0.0806934040852,0.396140598496,0.0751803781899,0.838666666667,0.204,0.848,51.477785898
2000,0.0806934040852,0.396140598496,0.0751803781899,0.838666666667,0.204,0.848,51.742264846
2010,0.0806932412976,0.396140202674,0.0754186247949,0.838666666667,0.204,0.847,51.975034009
2020,0.0806932412976,0.396140202674,0.0754186247949,0.838666666667,0.204,0.847,52.229519765
2030,0.0806931439448,0.396140203439,0.0753965230529,0.838666666667,0.204,0.847,52.481108496
2040,0.0806931439448,0.396140203439,0.0753965230529,0.838666666667,0.204,0.847,52.740958086
2050,0.0806931439448,0.396140203439,0.0753965230529,0.838666666667,0.204,0.847,52.980954876
2060,0.0806924497984,0.396140199151,0.075389043144,0.838666666667,0.204,0.847,53.237610921
2070,0.0806921405026,0.396149392575,0.0753776123506,0.838666666667,0.204,0.848,53.490340004
2080,0.0806921382036,0.396149392512,0.0753798958775,0.838666666667,0.204,0.848,53.725149042
2090,0.0806918355381,0.396082231734,0.0754053644271,0.838666666667,0.204,0.848,53.967362553
2100,0.0806917395504,0.396082231734,0.0754053771423,0.838666666667,0.204,0.848,54.216424372
2110,0.0806917395504,0.396082231734,0.0754053771423,0.838666666667,0.204,0.848,54.460910704
2120,0.0806917395504,0.396082231734,0.0754053771423,0.838666666667,0.204,0.848,54.75953277
2130,0.0806917287569,0.396082239825,0.0753672257838,0.838666666667,0.204,0.848,54.991565414
2140,0.0806917287569,0.396082239825,0.0753672257838,0.838666666667,0.204,0.848,55.23560427
2150,0.0806761552285,0.39610294024,0.0753955854326,0.838666666667,0.204,0.848,55.472987897
2160,0.08066989926,0.396157410332,0.075352952511,0.838666666667,0.204,0.848,55.725907489
2170,0.0804308873234,0.396116252429,0.0754696076077,0.839,0.204,0.848,55.959989411
2180,0.0804308873234,0.396116252429,0.0754696076077,0.839,0.204,0.848,56.196574871
2190,0.0804308873234,0.396116252429,0.0754696076077,0.839,0.204,0.848,56.444914389
2200,0.0804299763603,0.396077985815,0.07547900223,0.839,0.204,0.847,56.699837384
2210,0.0804299763603,0.396077985815,0.07547900223,0.839,0.204,0.847,56.954187997
2220,0.0804299763603,0.396077985815,0.07547900223,0.839,0.204,0.847,57.192114543
2230,0.0804299763603,0.396077985815,0.07547900223,0.839,0.204,0.847,57.430692441
2240,0.0804290796289,0.396075563213,0.0754819900694,0.839,0.204,0.847,57.682974748
2250,0.0804290796289,0.396075563213,0.0754819900694,0.839,0.204,0.847,57.96070293
2260,0.0803974826325,0.395031749026,0.0754821948442,0.839333333333,0.204,0.847,58.175158043
2270,0.0803974349988,0.395031749942,0.0753130834619,0.839333333333,0.204,0.847,58.41632622
2280,0.0803936055289,0.395061048646,0.0753100410651,0.839333333333,0.204,0.847,58.641046619
2290,0.0803935864928,0.395061048646,0.0753098357078,0.839333333333,0.204,0.847,58.896360727
2300,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,59.141248147
2310,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,59.38603607
2320,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,59.60894723
2330,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,59.86524428
2340,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,60.107417348
2350,0.0803935839019,0.395061048646,0.0753099445079,0.839333333333,0.204,0.847,60.356499953
2360,0.0803933547167,0.395061048648,0.0752942572788,0.839333333333,0.204,0.847,60.604001605
2370,0.0803933547167,0.395061048648,0.0752942572788,0.839333333333,0.204,0.847,60.84817442
2380,0.0803913219771,0.395065424825,0.0752936953171,0.839333333333,0.204,0.847,61.102092002
2390,0.0803913219771,0.395065424825,0.0752936953171,0.839333333333,0.204,0.847,61.347497562
2400,0.0803913219771,0.395065424825,0.0752936953171,0.839333333333,0.204,0.847,61.580997738
2410,0.0803902318089,0.395065424825,0.0752903847331,0.839333333333,0.204,0.847,61.832702189
2420,0.0803902318089,0.395065424825,0.0752903847331,0.839333333333,0.204,0.847,62.084746005
2430,0.080389331982,0.395065417424,0.0752872293272,0.839333333333,0.204,0.847,62.33595362
2440,0.0803893319791,0.395065417424,0.0752872564098,0.839333333333,0.204,0.847,62.614760874
2450,0.0803844118479,0.394621647854,0.0752240378167,0.839333333333,0.204,0.847,62.854375336
2460,0.0803809500304,0.394621647849,0.0752196805179,0.839333333333,0.204,0.847,63.091965312
2470,0.0803809500304,0.394621647849,0.0752196805179,0.839333333333,0.204,0.847,63.305153095
2480,0.0803792753989,0.394621647853,0.0752159542013,0.839333333333,0.204,0.847,63.565350554
2490,0.0803792753989,0.394621647853,0.0752159542013,0.839333333333,0.204,0.847,63.827082215
2500,0.0803792349585,0.394621647355,0.0752275447487,0.839333333333,0.204,0.847,64.062405112
2510,0.080379227963,0.394621650127,0.0752687397819,0.839333333333,0.204,0.847,64.2772243
2520,0.0803792174678,0.394621652412,0.0752675235295,0.839333333333,0.204,0.847,64.498275872
2530,0.0803791563288,0.394621652412,0.075267334011,0.839333333333,0.204,0.847,64.773235505
2540,0.0803790835788,0.394621652412,0.0752669382209,0.839333333333,0.204,0.847,65.029142034
2550,0.0803790226841,0.394621652445,0.0752271851569,0.839333333333,0.204,0.847,65.298916311
2560,0.0803790226841,0.394621652445,0.0752271851569,0.839333333333,0.204,0.847,65.562764875
2570,0.0803789935175,0.394621652445,0.0752276872548,0.839333333333,0.204,0.847,65.806805405
2580,0.0803789935175,0.394621652445,0.0752276872548,0.839333333333,0.204,0.847,66.049743573
2590,0.080378991741,0.394621652445,0.0752276002671,0.839333333333,0.204,0.847,66.282936154
2600,0.0802452878765,0.394614142712,0.0751708650909,0.839666666667,0.208,0.847,66.541852972
2610,0.0801115338237,0.394614107127,0.0752291590781,0.84,0.208,0.847,66.788391767
2620,0.0801115338237,0.394614107127,0.0752291590781,0.84,0.208,0.847,67.046020647
2630,0.0801115338237,0.394614107127,0.0752291590781,0.84,0.208,0.847,67.286414218
2640,0.080098386577,0.394640033739,0.075220218309,0.84,0.208,0.848,67.544383035
2650,0.080098386577,0.394640033739,0.075220218309,0.84,0.208,0.848,67.806479366
2660,0.080098386577,0.394640033739,0.075220218309,0.84,0.208,0.848,68.059491672
2670,0.0800830642273,0.394639998882,0.075208055196,0.84,0.208,0.849,68.327910017
2680,0.080082806813,0.394639998882,0.0752195724832,0.84,0.208,0.848,68.600625133
2690,0.0800729782522,0.394639999316,0.0752278621194,0.84,0.208,0.847,68.861643635
2700,0.0799464354985,0.392159825944,0.0769544490687,0.84,0.208,0.845,69.114436516
2710,0.0799460879424,0.392480199752,0.0769487586934,0.84,0.208,0.845,69.365223573
2720,0.0799441295498,0.392480199752,0.0769491224389,0.84,0.208,0.845,69.607296788
2730,0.0798361581077,0.392520977338,0.0768670118532,0.840333333333,0.212,0.845,69.852327346
2740,0.0797919295492,0.392961975229,0.0769417078069,0.840666666667,0.208,0.845,70.106776754
2750,0.0797914986422,0.392957952055,0.0772862798514,0.840666666667,0.208,0.844,70.345016088
2760,0.0797074943968,0.392958998261,0.0772233573704,0.840666666667,0.212,0.844,70.571367608
2770,0.0795473246704,0.393138874928,0.07701262461,0.841,0.212,0.844,70.819705494
2780,0.0795473246704,0.393138874928,0.07701262461,0.841,0.212,0.844,71.064662759
2790,0.0795445669825,0.393138874893,0.0770126096857,0.841,0.212,0.844,71.328463458
2800,0.0795012015129,0.393254559005,0.077093174451,0.841333333333,0.212,0.844,71.586446851
2810,0.079319875094,0.393254559005,0.0769872168858,0.841666666667,0.212,0.844,71.831481377
2820,0.0792758468623,0.393254559005,0.077051666355,0.841666666667,0.212,0.844,72.065578474
2830,0.0791873972246,0.393631147021,0.0770953970414,0.841333333333,0.208,0.844,72.299294238
2840,0.0791647236813,0.393640264733,0.0772569856066,0.841666666667,0.208,0.843,72.562408319
2850,0.0791517276115,0.394196820813,0.0772341372204,0.841666666667,0.204,0.843,72.805775238
2860,0.0791356945137,0.393431553192,0.0769952419821,0.842,0.204,0.843,73.053064946
2870,0.0791284239201,0.393431553166,0.0773030339638,0.842,0.204,0.843,73.290537265
2880,0.0791284239201,0.393431553166,0.0773030339638,0.842,0.204,0.843,73.549826277
2890,0.0791164105584,0.393431556046,0.0775379915129,0.842,0.204,0.842,73.817952407
2900,0.0791050044213,0.392717617096,0.0771450684761,0.842,0.208,0.843,74.051461122
2910,0.0791048179364,0.392712188106,0.077149997354,0.842,0.208,0.843,74.295538406
2920,0.0790998605713,0.393247600562,0.0772546260102,0.842,0.208,0.843,74.539234552
2930,0.079062566721,0.392651396544,0.0765944101594,0.842,0.208,0.846,74.797460117
2940,0.0789331987432,0.391571717146,0.0771971532304,0.842333333333,0.212,0.845,75.06113612
2950,0.0789330472479,0.391571717146,0.0771980376242,0.842333333333,0.212,0.845,75.318795459
2960,0.0788419653204,0.391922477166,0.0774890530437,0.842333333333,0.212,0.844,75.558351916
2970,0.0787836231525,0.39192258171,0.0774118802819,0.842666666667,0.212,0.844,75.799573074
2980,0.0787750820296,0.391779559297,0.0773846728563,0.842666666667,0.212,0.844,76.050381818
2990,0.0787677069807,0.391521248153,0.0774112868956,0.842666666667,0.212,0.844,76.297836612
3000,0.0787677069807,0.391521248153,0.0774112868956,0.842666666667,0.212,0.844,76.517074744
3010,0.0787663203099,0.391137634748,0.0774472174579,0.842666666667,0.212,0.844,76.740031047
3020,0.0787655198333,0.391137634691,0.0774039022052,0.842666666667,0.212,0.844,76.979126447
3030,0.0787587722855,0.391383205482,0.0772806818149,0.842666666667,0.212,0.845,77.235942226
3040,0.0787568944743,0.391348539482,0.0772587644746,0.842666666667,0.212,0.845,77.499920189
