iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1150,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,214.424685445
1160,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,216.314778295
1170,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,218.167274195
1180,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,220.066805394
1190,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,221.894056601
1200,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,223.748668208
1210,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,225.625706389
1220,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,227.524809371
1230,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,229.354373043
1240,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,231.213473048
1250,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,233.174996651
1260,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,235.015906806
1270,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,236.966239036
1280,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,238.83150925
1290,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,240.716841498
1300,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,242.603487138
1310,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,244.487009461
1320,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,246.360036024
1330,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,248.221587368
1340,0.0826666666667,0.4,0.0750042240418,0.834666666667,0.2,0.85,250.092233797
1350,0.0826666666667,0.4,0.0750000742981,0.834666666667,0.2,0.85,251.907784522
1360,0.0826666666667,0.4,0.0754938288612,0.834666666667,0.2,0.849,253.736982094
1370,0.0826666666667,0.4,0.0754999742682,0.834666666667,0.2,0.849,255.612496125
1380,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,257.443868086
1390,0.0826666666667,0.4,0.0745000251579,0.834666666667,0.2,0.851,259.244626224
1400,0.0826666666667,0.4,0.0749103087106,0.834666666667,0.2,0.85,261.147479156
1410,0.0826666666667,0.4,0.0749999918294,0.834666666667,0.2,0.85,262.994502388
1420,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,264.821190142
1430,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,266.719726102
1440,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,268.530493523
1450,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,270.354057173
1460,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,272.239404682
1470,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,274.075630715
1480,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,275.933948714
1490,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,277.783724336
1500,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,279.709952792
1510,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,281.57047403
1520,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,283.43191641
1530,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,285.281092253
1540,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,287.089320138
1550,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,288.895985722
1560,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,290.81429834
1570,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,292.707853788
1580,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,294.602910279
1590,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,296.515315036
1600,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,298.504394973
1610,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,300.437933362
1620,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,302.358942916
1630,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,304.371830761
1640,0.0826666666667,0.4,0.0745000000005,0.834666666667,0.2,0.851,306.315252869
1650,0.0826666666667,0.4,0.0749999999362,0.834666666667,0.2,0.85,308.208025497
1660,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,310.067309806
1670,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,311.883926476
1680,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,313.722997182
1690,0.0826666666667,0.4,0.074996585314,0.834666666667,0.2,0.85,315.642281702
1700,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,317.531161257
1710,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,319.418119538
1720,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,321.213168877
1730,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,323.03299523
1740,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,324.909572892
1750,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,326.760997977
1760,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,328.617601802
1770,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,330.494564439
1780,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,332.355002203
1790,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,334.235043925
1800,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,336.05010486
1810,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,337.950169294
1820,0.0826666666667,0.4,0.0748783034586,0.834666666667,0.2,0.85,339.803538684
1830,0.0826666666667,0.4,0.0749999999704,0.834666666667,0.2,0.85,341.605449287
1840,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,343.455771337
1850,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,345.307821594
1860,0.0826666666667,0.4,0.0749934221894,0.834666666667,0.2,0.85,347.144204087
1870,0.0826666666667,0.4,0.0749998059412,0.834666666667,0.2,0.85,349.152640301
1880,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,351.104301705
1890,0.0826666666667,0.4,0.075,0.834666666667,0.2,0.85,352.942738856
1900,0.0826666666667,0.4,0.0749999962261,0.834666666667,0.2,0.85,354.826805866
1910,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,356.746441393
1920,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,358.623628222
1930,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,360.450411975
1940,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,362.354271973
1950,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,364.183428415
1960,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,366.020030405
1970,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,367.887281425
1980,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,369.699578415
1990,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,371.571545774
2000,0.0826666666667,0.4,0.0745,0.834666666667,0.2,0.851,373.408041834
2010,0.0825,0.4,0.0745,0.835,0.2,0.851,375.276207469
2020,0.0825,0.4,0.0745,0.835,0.2,0.851,377.140346611
2030,0.0825,0.4,0.0745,0.835,0.2,0.851,378.967315525
2040,0.0825,0.4,0.0745,0.835,0.2,0.851,380.80062095
2050,0.0825,0.4,0.0745,0.835,0.2,0.851,382.742561998
2060,0.0825,0.4,0.0745,0.835,0.2,0.851,384.605408258
2070,0.0825,0.4,0.0745,0.835,0.2,0.851,386.533330597
2080,0.0825,0.4,0.0745,0.835,0.2,0.851,388.357663785
2090,0.0825,0.4,0.0744999999999,0.835,0.2,0.851,390.196321404
2100,0.0825,0.4,0.0744999999986,0.835,0.2,0.851,392.057324522
2110,0.0825,0.4,0.0744510549291,0.835,0.2,0.851,393.891530984
2120,0.0825,0.4,0.0745,0.835,0.2,0.851,395.717610438
2130,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,397.61190694
2140,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,399.481975156
2150,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,401.334859695
2160,0.0823333333333,0.398,0.0745,0.835333333333,0.204,0.851,403.188613334
2170,0.0823333333333,0.398,0.074,0.835333333333,0.204,0.852,405.013253473
2180,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,406.865663686
2190,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,408.704733806
2200,0.0823333333333,0.398,0.074,0.835333333333,0.204,0.852,410.501879611
2210,0.0823333333333,0.398,0.074,0.835333333333,0.204,0.852,412.340323589
2220,0.0823333333333,0.398,0.074,0.835333333333,0.204,0.852,414.209121969
2230,0.0823333333333,0.399999903822,0.074,0.835333333333,0.2,0.852,416.108434637
2240,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,417.966210339
2250,0.0823333333333,0.4,0.0740000000001,0.835333333333,0.2,0.852,419.828946041
2260,0.0823333333333,0.4,0.0740000000001,0.835333333333,0.2,0.852,421.660724105
2270,0.0823333333333,0.4,0.0744606799329,0.835333333333,0.2,0.851,423.499816527
2280,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,425.335020616
2290,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,427.243756767
2300,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,429.053639603
2310,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,430.896952517
2320,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,432.732322364
2330,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,434.635816035
2340,0.0823333333333,0.4,0.074,0.835333333333,0.2,0.852,436.459764024
2350,0.0823333333333,0.4,0.0744999420844,0.835333333333,0.2,0.851,438.293696883
2360,0.0823333333333,0.4,0.0744999999998,0.835333333333,0.2,0.851,440.149212274
2370,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,441.99469426
2380,0.0823333333333,0.4,0.0745000000006,0.835333333333,0.2,0.851,443.858933189
2390,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,445.685835488
2400,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,447.498937953
2410,0.0823333333333,0.4,0.0749077048573,0.835333333333,0.2,0.85,449.374530707
2420,0.0823333333333,0.4,0.0748950325461,0.835333333333,0.2,0.85,451.24130121
2430,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,453.137373053
2440,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,455.041355103
2450,0.0823333333333,0.4,0.0745004305657,0.835333333333,0.2,0.851,456.89111841
2460,0.0823333333333,0.4,0.075,0.835333333333,0.2,0.85,458.720709904
2470,0.0823333333333,0.4,0.075000000033,0.835333333333,0.2,0.85,460.545641519
2480,0.0823333333333,0.4,0.0750000009145,0.835333333333,0.2,0.85,462.411656753
2490,0.0823333333333,0.4,0.0749999999857,0.835333333333,0.2,0.85,464.295376009
2500,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,466.170385627
2510,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,467.913488474
2520,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,469.743125343
2530,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,471.608507
2540,0.0823333333333,0.4,0.0745,0.835333333333,0.2,0.851,473.431485386
2550,0.0823333332559,0.4,0.0745,0.835333333333,0.2,0.851,475.276611523
2560,0.0821710937324,0.4,0.0745,0.835666666667,0.2,0.851,477.1360339
2570,0.082166669002,0.4,0.0745,0.835666666667,0.2,0.851,478.963493778
2580,0.0821666666667,0.4,0.0745000000002,0.835666666667,0.2,0.851,480.831404143
2590,0.0821666666667,0.4,0.075,0.835666666667,0.2,0.85,482.657127677
2600,0.0821666666667,0.4,0.075,0.835666666667,0.2,0.85,484.495038446
2610,0.0821666666667,0.4,0.075,0.835666666667,0.2,0.85,486.34504776
2620,0.0821666666667,0.4,0.0749999983918,0.835666666667,0.2,0.85,488.207193271
2630,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,490.052467823
2640,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,491.908394573
2650,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,493.752670391
2660,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,495.621608209
2670,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,497.450347484
2680,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,499.276192242
2690,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,501.400538005
2700,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,503.482775894
2710,0.0821666666667,0.4,0.0745000000004,0.835666666667,0.2,0.851,505.54352757
2720,0.0821666666667,0.4,0.0740002336106,0.835666666667,0.2,0.852,507.442309583
2730,0.0821666666667,0.4,0.0749998270327,0.835666666667,0.2,0.85,509.285821144
2740,0.0821666666667,0.4,0.0745422349387,0.835666666667,0.2,0.851,511.139606989
2750,0.0821666666667,0.4,0.0746151168893,0.835666666667,0.2,0.851,512.998957433
2760,0.0821666666667,0.4,0.0744999996697,0.835666666667,0.2,0.851,514.804021882
2770,0.0821666666667,0.4,0.074499999781,0.835666666667,0.2,0.851,516.660907148
2780,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,518.478704219
2790,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,520.277918282
2800,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,522.115470741
2810,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,523.966162384
2820,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,525.846443694
2830,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,527.716223611
2840,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,529.56547735
2850,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,531.389911828
2860,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,533.223882689
2870,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,535.062512881
2880,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,536.941968129
2890,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,538.751855774
2900,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,540.66597295
2910,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,542.491919681
2920,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,544.319937106
2930,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,546.216556738
2940,0.0821666666667,0.4,0.0740000000027,0.835666666667,0.2,0.852,548.107559825
2950,0.0821666666667,0.4,0.0749894091225,0.835666666667,0.2,0.85,549.931424455
2960,0.0821666666667,0.4,0.0745,0.835666666667,0.2,0.851,551.76077777
2970,0.0821666666667,0.4,0.0740027221262,0.835666666667,0.2,0.852,553.593636246
2980,0.0821666666667,0.4,0.0740000000016,0.835666666667,0.2,0.852,555.481750689
2990,0.0821666666667,0.4,0.0740000000312,0.835666666667,0.2,0.852,557.407054864
3000,0.0821666666667,0.4,0.0740000000113,0.835666666667,0.2,0.852,559.294253882
3010,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,561.235681305
3020,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,563.20853607
3030,0.0821666666667,0.4,0.0740000009099,0.835666666667,0.2,0.852,565.129510395
3040,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,567.044196249
3050,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,568.928388695
3060,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,570.863604451
3070,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,572.730582836
3080,0.0821666666667,0.4,0.0735000000013,0.835666666667,0.2,0.853,574.572952253
3090,0.0821666666667,0.4,0.074000000014,0.835666666667,0.2,0.852,576.379030549
3100,0.0821666666667,0.4,0.0740026751854,0.835666666667,0.2,0.852,578.273806394
3110,0.0821666666667,0.4,0.074000123591,0.835666666667,0.2,0.852,580.086430907
3120,0.0821666666667,0.4,0.0740000000058,0.835666666667,0.2,0.852,581.99697559
3130,0.0821666666667,0.4,0.0740000002091,0.835666666667,0.2,0.852,583.848019698
3140,0.0821666666667,0.4,0.0740501747135,0.835666666667,0.2,0.852,585.697601643
3150,0.0821666666667,0.4,0.0740023662239,0.835666666667,0.2,0.852,587.544532809
3160,0.0821666666667,0.4,0.0740278039712,0.835666666667,0.2,0.852,589.419756039
3170,0.0821666666667,0.4,0.0740000201368,0.835666666667,0.2,0.852,591.235151066
3180,0.0821666666667,0.4,0.0740000273806,0.835666666667,0.2,0.852,593.080336913
3190,0.0821666666667,0.4,0.0740000273806,0.835666666667,0.2,0.852,594.885625647
3200,0.0821666666667,0.4,0.074500001146,0.835666666667,0.2,0.851,596.75805841
3210,0.0821666666667,0.4,0.0745030171062,0.835666666667,0.2,0.851,598.608316048
3220,0.0821666666667,0.4,0.0745000276075,0.835666666667,0.2,0.851,600.450671079
3230,0.0821666666667,0.398,0.0735,0.835666666667,0.204,0.853,602.319757743
3240,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,604.130159002
3250,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,606.009752686
3260,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,607.876298765
3270,0.0821666666667,0.4,0.074,0.835666666667,0.2,0.852,609.698845998
3280,0.0821666666667,0.398,0.074,0.835666666667,0.204,0.852,611.559519289
3290,0.0821666666667,0.398,0.074,0.835666666667,0.204,0.852,613.377999981
3300,0.0821666666667,0.398,0.074,0.835666666667,0.204,0.852,615.23660998
3310,0.0821666666667,0.398,0.074,0.835666666667,0.204,0.852,617.117049296
3320,0.0821666666667,0.398,0.074,0.835666666667,0.204,0.852,618.968453758
3330,0.082,0.398,0.074,0.836,0.204,0.852,620.805982178
3340,0.082,0.399999910412,0.074,0.836,0.2,0.852,622.624409295
3350,0.082,0.399999910412,0.074,0.836,0.2,0.852,624.429162737
3360,0.082,0.4,0.074,0.836,0.2,0.852,626.312391373
3370,0.082,0.4,0.074,0.836,0.2,0.852,628.1437442
3380,0.082,0.4,0.074,0.836,0.2,0.852,630.013155922
3390,0.0818333333333,0.4,0.074054062745,0.836333333333,0.2,0.852,631.84903216
3400,0.0818333333333,0.398,0.074054062745,0.836333333333,0.204,0.852,633.704128464
