iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
520,0.0600564256892,0.266521028991,0.0635445873038,0.849666666667,0.236,0.857,17.869818579
530,0.060051251781,0.265816726126,0.0635562857312,0.849333333333,0.236,0.857,18.182248487
540,0.0600379628806,0.265868102403,0.0634901297494,0.849333333333,0.236,0.857,18.474550207
550,0.0600447953832,0.265789642826,0.0635208956167,0.849333333333,0.236,0.857,18.765446945
560,0.0600114638835,0.265491083932,0.0635373294478,0.849333333333,0.236,0.857,19.072902396
570,0.0600182454592,0.265462873756,0.063540280219,0.849666666667,0.236,0.857,19.372972898
580,0.0600005258699,0.265586632405,0.0635565168972,0.849333333333,0.236,0.857,19.685608472
590,0.0600116451937,0.266045052287,0.0635558178167,0.849666666667,0.236,0.857,19.986985673
600,0.0600046788695,0.265880608301,0.0640378118439,0.849,0.236,0.856,20.289177369
610,0.0601563436104,0.26581467825,0.0637783235836,0.849,0.236,0.856,20.598703078
620,0.0600009311836,0.265807623345,0.0640603332519,0.849,0.236,0.856,20.899507066
630,0.059978962477,0.265881194742,0.0640633619622,0.849333333333,0.236,0.856,21.201735845
640,0.060032272815,0.265890658385,0.064068652104,0.849666666667,0.236,0.856,21.510319729
650,0.0599896267921,0.265892887123,0.0640670811957,0.849333333333,0.236,0.856,21.798951751
660,0.059968368656,0.265839901265,0.0640877746398,0.849666666667,0.236,0.856,22.091927973
670,0.0599742817928,0.267513547017,0.0640706453459,0.849333333333,0.232,0.856,22.381727707
680,0.0603026508444,0.267686926827,0.0635887584869,0.848666666667,0.232,0.857,22.731304163
690,0.0603162846775,0.269660462765,0.0636056506712,0.849,0.228,0.858,23.082728325
700,0.0602227033567,0.271210640229,0.063873154585,0.849333333333,0.224,0.857,23.446003762
710,0.0603254940196,0.273139214165,0.0634166929265,0.849,0.224,0.858,23.784355008
720,0.0600386696982,0.272890110334,0.0633685496275,0.849333333333,0.224,0.858,24.140204684
730,0.0600143830092,0.275047388624,0.0634123007116,0.849333333333,0.22,0.858,24.46615668
740,0.0599901744843,0.275154965742,0.0634651191022,0.849666666667,0.22,0.858,24.783519383
750,0.0599764449701,0.275127556848,0.0638624216714,0.849666666667,0.22,0.857,25.12359125
760,0.0599963519789,0.273671555757,0.0638929243138,0.849666666667,0.224,0.857,25.428821292
770,0.0600587480146,0.274815924428,0.0639015671779,0.849333333333,0.22,0.856,25.747189703
780,0.0600831327571,0.275169576364,0.0639404620312,0.849333333333,0.22,0.856,26.040893959
790,0.0601000372249,0.27511900583,0.0642589839868,0.849333333333,0.22,0.855,26.349450249
800,0.0600209916632,0.273799933401,0.0643897377753,0.849333333333,0.224,0.855,26.667561067
810,0.0600093172414,0.273825506405,0.0644152418706,0.849333333333,0.224,0.855,26.997406503
820,0.059993448089,0.273795956788,0.0646216339308,0.849333333333,0.224,0.855,27.315835195
830,0.0597794733609,0.273752980988,0.0646840576804,0.85,0.224,0.855,27.629884966
840,0.0597185303369,0.274209599313,0.0647190594648,0.850333333333,0.224,0.855,27.969470489
850,0.0596931271401,0.273391655384,0.0642983925494,0.850333333333,0.224,0.856,28.27855947
860,0.0596498051178,0.273335196209,0.0642888605655,0.850333333333,0.224,0.856,28.583013467
870,0.0595241011474,0.273417549961,0.0642792975558,0.850666666667,0.224,0.856,28.908955154
880,0.0594677968883,0.273442433238,0.0647420281356,0.850666666667,0.224,0.855,29.225640907
890,0.0596525449148,0.273440669835,0.0652296326321,0.850333333333,0.224,0.854,29.529052696
900,0.0593930158828,0.27341705802,0.064736319158,0.851,0.224,0.855,29.836510786
910,0.0594834059812,0.273417352092,0.0651270129994,0.851,0.224,0.854,30.132333291
920,0.0593832231135,0.27431890132,0.0651965343792,0.851,0.22,0.854,30.428407331
930,0.0593962838727,0.2747217385,0.0651649069062,0.850666666667,0.22,0.854,30.727193512
940,0.059471407832,0.275113254393,0.0650830755704,0.851,0.22,0.854,31.025964992
950,0.0593664965785,0.275134916605,0.0650635950915,0.851,0.22,0.854,31.319638416
960,0.0593909277462,0.275121285577,0.0650126426892,0.851,0.22,0.855,31.628541747
970,0.0593766119903,0.275112278657,0.0649271371495,0.851,0.22,0.855,32.006470009
980,0.05935635537,0.275092114177,0.064915413522,0.851,0.22,0.855,32.452983288
990,0.0593962796896,0.275071685624,0.0646980597821,0.851,0.22,0.855,32.751298982
1000,0.0593352486255,0.27504440196,0.0646176109921,0.851333333333,0.22,0.855,33.052837702
1010,0.0593094706063,0.274963734342,0.0649341330104,0.851333333333,0.22,0.855,33.35080718
1020,0.0593107748223,0.274999943617,0.0649772890625,0.851,0.22,0.855,33.681616582
1030,0.0593370751458,0.275045627219,0.0649620596075,0.851333333333,0.22,0.855,34.004115248
1040,0.0593100622717,0.275046461411,0.0650622841026,0.851333333333,0.22,0.855,34.306150335
1050,0.0593028329964,0.275070160187,0.0650599256145,0.851333333333,0.22,0.855,34.609686631
1060,0.0593192691015,0.275075654833,0.0650573773766,0.851333333333,0.22,0.855,34.909572745
1070,0.0592965136599,0.275026855324,0.0650569863899,0.851333333333,0.22,0.855,35.2105122
1080,0.0592975079916,0.275012215075,0.0650516580277,0.851333333333,0.22,0.855,35.540778006
1090,0.0593169402406,0.275015396456,0.0650424244231,0.851333333333,0.22,0.855,35.882049224
1100,0.059287995654,0.275017643774,0.0650369780911,0.851333333333,0.22,0.855,36.186405963
1110,0.0593037806684,0.274993677839,0.0650430117764,0.851333333333,0.22,0.855,36.481160674
1120,0.059296600232,0.274989917508,0.0650887086275,0.851333333333,0.22,0.855,36.784665371
1130,0.0593066017538,0.273782827296,0.0645979140229,0.851333333333,0.224,0.856,37.085404504
1140,0.0592836113722,0.273736423896,0.0646308648965,0.851333333333,0.224,0.856,37.406209323
1150,0.0593175734494,0.273734893066,0.0646512286664,0.851333333333,0.224,0.856,37.716682934
1160,0.0593655288336,0.273761903404,0.0647424938303,0.851,0.224,0.855,38.090668621
1170,0.0593057485595,0.273737152708,0.0647627152678,0.851333333333,0.224,0.855,38.586152167
1180,0.0592812808254,0.273730992351,0.0647965988575,0.851333333333,0.224,0.855,39.063018923
1190,0.0592881503513,0.273727095247,0.064800413439,0.851333333333,0.224,0.855,39.465064421
1200,0.0592704512732,0.273753832211,0.0648312318675,0.851333333333,0.224,0.855,39.768588077
1210,0.0592757551802,0.273744038416,0.0649334328586,0.851333333333,0.224,0.855,40.072724408
1220,0.0592615865756,0.273674149866,0.0649264340515,0.851,0.224,0.855,40.36844618
1230,0.0592559882377,0.27368810273,0.0649197593406,0.851,0.224,0.855,40.720946445
1240,0.0592638242977,0.273685697367,0.0649252139914,0.851,0.224,0.855,41.031583164
1250,0.0592585152244,0.27367948835,0.0649341204518,0.851,0.224,0.855,41.475206178
1260,0.0592582338441,0.273668463247,0.0649607947727,0.851,0.224,0.855,41.785231627
1270,0.0592556132953,0.273639004363,0.064985299366,0.851,0.224,0.855,42.078858677
1280,0.0592479975454,0.273635838057,0.0649830731289,0.851,0.224,0.855,42.372658469
1290,0.0592572071552,0.273610583663,0.0649876690896,0.851,0.224,0.855,42.663353303
1300,0.0592743663237,0.273590567665,0.0649849787423,0.851,0.224,0.855,42.96141437
1310,0.0592625314784,0.273572064132,0.0649694184026,0.851333333333,0.224,0.855,43.254662485
1320,0.0592464223599,0.273592324386,0.0649286543036,0.851,0.224,0.855,43.557178234
1330,0.0592378871784,0.273584373585,0.0648767536893,0.851,0.224,0.855,43.854784174
1340,0.0592498363109,0.27359817887,0.0648484319842,0.851,0.224,0.855,44.150462532
1350,0.0592445059697,0.273605448072,0.0651549975641,0.851,0.224,0.854,44.445518665
1360,0.0592444837537,0.273572748806,0.0653326897511,0.851,0.224,0.854,44.739730947
1370,0.0592390273796,0.273591807939,0.0653310099532,0.851,0.224,0.854,45.043876316
1380,0.0592491792411,0.273567300817,0.0653201066597,0.851,0.224,0.854,45.343391644
1390,0.05924944632,0.273591809095,0.0653141880471,0.851,0.224,0.854,45.638457921
1400,0.0592536061129,0.273593947411,0.0653057359709,0.851,0.224,0.854,45.935232284
1410,0.0592599598478,0.273559832676,0.064799338524,0.851333333333,0.224,0.855,46.232697198
1420,0.059266956368,0.273566062053,0.0648014633738,0.851,0.224,0.855,46.565017216
1430,0.0592331100043,0.273566810866,0.0648180997836,0.851,0.224,0.855,46.953605268
1440,0.0592301093476,0.273578078713,0.0653177216229,0.851,0.224,0.854,47.295318558
1450,0.0592357012736,0.273564249168,0.0653343722177,0.851333333333,0.224,0.854,47.596306199
1460,0.0592514932608,0.273563977675,0.0653316363737,0.851,0.224,0.854,47.906122466
1470,0.0592315988554,0.273565185457,0.0653296750802,0.851,0.224,0.854,48.280063018
1480,0.0592271921401,0.273541882698,0.0653359933552,0.851333333333,0.224,0.854,48.660188937
1490,0.0592425578965,0.273528583547,0.0653343820595,0.851,0.224,0.854,48.961237935
1500,0.0592409826874,0.273549194686,0.0653232830492,0.851,0.224,0.854,49.351238245
1510,0.0592307957298,0.273542628686,0.0653207406445,0.851,0.224,0.854,49.745139016
1520,0.0592522561141,0.273556668964,0.0653144802103,0.851,0.224,0.854,50.062401382
1530,0.0592279902374,0.273520883578,0.0653144893666,0.851,0.224,0.854,50.358527352
1540,0.0592216357061,0.273513586278,0.0652869907491,0.851,0.224,0.854,50.682351062
1550,0.0592206505742,0.273523413651,0.0651758261193,0.851333333333,0.224,0.855,50.980561658
1560,0.059212191504,0.273508683076,0.0651445237499,0.851,0.224,0.855,51.2953857
1570,0.0592071100378,0.273532121687,0.0651223735193,0.851,0.224,0.855,51.587781495
1580,0.0592258357742,0.273536220737,0.0651029483263,0.851,0.224,0.855,51.891272604
1590,0.059199549162,0.273466832856,0.0650856498973,0.851,0.224,0.855,52.192453009
1600,0.0591975534657,0.27344459709,0.0650687731256,0.851,0.224,0.855,52.487851917
1610,0.0592089789785,0.273457643015,0.0650597846726,0.851,0.224,0.855,52.912429962
1620,0.0591935697611,0.27343651048,0.0650610269559,0.851,0.224,0.855,53.255721451
1630,0.0591978708076,0.275428789366,0.0650615784736,0.851,0.22,0.855,53.653281504
1640,0.0591967049368,0.275422403949,0.0650739684447,0.851,0.22,0.855,53.949204085
1650,0.0592317053771,0.273453929927,0.0651159181373,0.851,0.224,0.855,54.34025872
1660,0.0591881911886,0.273426314558,0.0651243093659,0.851333333333,0.224,0.855,54.637240254
1670,0.059199645107,0.273412261978,0.0651352050824,0.851333333333,0.224,0.855,54.934887159
1680,0.0591870257547,0.27341332192,0.0651407762679,0.851333333333,0.224,0.855,55.245071471
1690,0.059190319681,0.273415443713,0.0651483052498,0.851333333333,0.224,0.855,55.550703212
1700,0.0591955362629,0.273454181761,0.0651426467718,0.851333333333,0.224,0.855,55.839033129
1710,0.0591834738434,0.273413597152,0.0651516680885,0.851333333333,0.224,0.855,56.149797169
1720,0.0591867956672,0.273418729507,0.0651522934142,0.851333333333,0.224,0.855,56.444980881
1730,0.0591928194878,0.273407065826,0.0651505632643,0.851,0.224,0.855,56.755199948
1740,0.0591914570154,0.273420739546,0.0651444109448,0.851,0.224,0.855,57.059118871
1750,0.0591799310584,0.273408566788,0.0651360762471,0.851,0.224,0.855,57.350045879
1760,0.0591910356141,0.273104817497,0.0647845911333,0.851,0.224,0.855,57.666397104
1770,0.0590824356433,0.272812775495,0.0647445162448,0.851333333333,0.224,0.856,57.961250674
1780,0.059082159289,0.272675704233,0.0647146906796,0.851333333333,0.224,0.856,58.259032364
1790,0.0590693821289,0.272701667979,0.0647062242804,0.851333333333,0.224,0.856,58.566447
1800,0.0590793289927,0.272331449964,0.0646809242873,0.851333333333,0.224,0.856,58.865740917
1810,0.0590872190078,0.2719936571,0.0646848385329,0.851333333333,0.228,0.855,59.17297557
1820,0.059067215757,0.272468093488,0.064715195623,0.851333333333,0.224,0.855,59.48113826
1830,0.0590913741505,0.27238864311,0.0647158488055,0.851666666667,0.224,0.855,59.780580332
1840,0.0590712125766,0.272374335093,0.0647152012995,0.851333333333,0.224,0.855,60.081728453
1850,0.0590689295475,0.272279477231,0.0647064632008,0.851666666667,0.224,0.855,60.392737981
1860,0.0590671162256,0.272152669687,0.0646933774687,0.851666666667,0.224,0.855,60.691851874
1870,0.0590598422664,0.272021599386,0.064683025769,0.851333333333,0.228,0.855,61.007315656
1880,0.0590583160263,0.271938778962,0.0646901703994,0.851333333333,0.228,0.855,61.310751693
1890,0.059076605878,0.272004994451,0.0646982632035,0.851333333333,0.228,0.855,61.607224492
1900,0.0590652088741,0.272241397702,0.0647179932828,0.851333333333,0.224,0.855,61.922600153
1910,0.0590563196135,0.27240796875,0.0647563029939,0.851333333333,0.224,0.855,62.223587149
1920,0.0591868921929,0.273188025865,0.0650147905133,0.851333333333,0.224,0.854,62.522155485
1930,0.0590713406112,0.271588196025,0.0652959298009,0.851333333333,0.228,0.854,62.8494722
1940,0.0590622592108,0.271596911584,0.0650362218364,0.851333333333,0.228,0.854,63.148891065
1950,0.0590703807815,0.270046653935,0.0645950843583,0.851333333333,0.232,0.855,63.445995388
1960,0.0590529126605,0.269869487355,0.0645528710968,0.851333333333,0.232,0.855,63.776524701
1970,0.0590658303088,0.269959718223,0.0644963890826,0.851333333333,0.232,0.856,64.078298779
1980,0.0590552700124,0.269909030954,0.0644783708928,0.851333333333,0.232,0.856,64.373212691
1990,0.0590517596585,0.269906238302,0.0644683641755,0.851333333333,0.232,0.856,64.695697645
2000,0.0590736697041,0.269863596893,0.064458220683,0.851333333333,0.232,0.856,65.021340143
2010,0.0590502109967,0.269888758788,0.0644600217744,0.851333333333,0.232,0.856,65.329628373
2020,0.05905449568,0.2699521294,0.064462211547,0.851333333333,0.232,0.856,65.629895885
2030,0.0590759422247,0.27012140238,0.064482916843,0.851333333333,0.232,0.856,65.926606851
2040,0.0590516231287,0.270280029601,0.0645084899401,0.851333333333,0.228,0.856,66.222098637
2050,0.0590404655411,0.270892481509,0.0646585880688,0.851333333333,0.228,0.855,66.516637106
2060,0.0590445536537,0.271258422488,0.0648121262602,0.851333333333,0.228,0.855,66.817634055
2070,0.0590276036889,0.273295411493,0.0649048386953,0.851333333333,0.224,0.855,67.144641616
2080,0.0590294901412,0.271836178187,0.0646201624716,0.851333333333,0.228,0.855,67.450576064
2090,0.059034130293,0.270197098858,0.06458643597,0.851333333333,0.228,0.856,67.748820708
2100,0.05902084946,0.269945672311,0.0645630449106,0.851333333333,0.232,0.856,68.083442519
2110,0.0590411326457,0.270371395661,0.0647023486812,0.851333333333,0.228,0.855,68.381397096
2120,0.0590173255547,0.270230397637,0.0648930182691,0.851333333333,0.228,0.855,68.685143299
2130,0.059047740652,0.270009472125,0.064869829425,0.851333333333,0.232,0.855,69.020426808
2140,0.0590786417567,0.269913419857,0.0649271177306,0.851333333333,0.232,0.855,69.325066134
2150,0.0590062648812,0.26998299165,0.0649747932503,0.851333333333,0.232,0.854,69.625598601
2160,0.0590065010621,0.26987331274,0.0650081323834,0.851333333333,0.232,0.854,69.930558363
2170,0.0590103798521,0.270050907896,0.0650974688235,0.851333333333,0.232,0.854,70.232593701
2180,0.0589992600047,0.269976125875,0.0651007712137,0.851333333333,0.232,0.855,70.5395212
2190,0.0589998304119,0.269841474922,0.0651652842365,0.851666666667,0.232,0.854,70.847361654
2200,0.0589982413297,0.269839917558,0.065162178676,0.851666666667,0.232,0.854,71.180067143
2210,0.0589943396905,0.26987116503,0.065193214018,0.851333333333,0.232,0.854,71.473957148
2220,0.0590381267514,0.269809964037,0.0652031296191,0.851333333333,0.232,0.854,71.775531975
2230,0.0589883690928,0.269812155436,0.065189804277,0.851333333333,0.232,0.854,72.1028706
2240,0.0589886102065,0.269725299761,0.0651994022431,0.851333333333,0.232,0.854,72.406981128
2250,0.0589893739029,0.269689156596,0.0652208406551,0.851333333333,0.232,0.854,72.725137294
2260,0.0590247188967,0.269643245818,0.0654030381754,0.851333333333,0.232,0.854,73.037824973
2270,0.0589870760088,0.269653693344,0.0653682644471,0.851333333333,0.232,0.854,73.339322746
2280,0.0589935206137,0.269667105398,0.0653462666344,0.851333333333,0.232,0.854,73.668648631
2290,0.0590332077978,0.269673547204,0.0653235182169,0.851333333333,0.232,0.854,73.976063109
2300,0.0589759987163,0.269484434826,0.0652872078134,0.851333333333,0.232,0.854,74.277333279
2310,0.0589973566446,0.269588920286,0.0653052685629,0.851333333333,0.232,0.854,74.568122154
2320,0.0590065828591,0.269587831294,0.0653005904624,0.851333333333,0.232,0.854,74.862191566
2330,0.0590148956184,0.269550105216,0.0653149533336,0.851333333333,0.232,0.854,75.253617059
2340,0.0589736762993,0.269445405902,0.065290185462,0.851333333333,0.232,0.854,75.554663326
2350,0.0589695612711,0.269380359988,0.0657260905855,0.851333333333,0.232,0.853,75.850586729
2360,0.0589709826288,0.269342759859,0.0657649289747,0.851333333333,0.232,0.853,76.151813874
2370,0.0589800704302,0.268388308466,0.0654846744566,0.851333333333,0.232,0.854,76.455931837
2380,0.0589681367417,0.267838525731,0.0654307150946,0.851333333333,0.236,0.854,76.755505221
2390,0.0589685819293,0.267797847261,0.0654143014025,0.851333333333,0.236,0.854,77.049998705
2400,0.0589762552846,0.267773873188,0.0654107523776,0.851333333333,0.236,0.854,77.345759633
2410,0.0589676437118,0.267795365847,0.0654074967602,0.851333333333,0.236,0.854,77.644962641
2420,0.0589895286121,0.267756734504,0.0653965122,0.851333333333,0.236,0.854,77.948771
2430,0.0589632250232,0.267752621132,0.0654043807816,0.851333333333,0.236,0.854,78.244985907
2440,0.0589565187065,0.267783573696,0.0653716666639,0.851333333333,0.236,0.854,78.54745469
2450,0.0589612031108,0.269705015264,0.0651143174962,0.851333333333,0.232,0.854,78.850277451
2460,0.0589526463933,0.269736584038,0.0648796118011,0.851333333333,0.232,0.855,79.200223289
2470,0.0589521084144,0.267735565364,0.0648811470349,0.851333333333,0.236,0.855,79.496879241
2480,0.0589578952097,0.267699152681,0.064923868801,0.851666666667,0.236,0.855,79.804416827
2490,0.0589735407406,0.270382748282,0.0649534246603,0.851333333333,0.232,0.855,80.102236077
2500,0.0589235174546,0.268500901188,0.064936465156,0.851666666667,0.236,0.855,80.400269128
2510,0.0589194466335,0.268425351634,0.064930169241,0.851666666667,0.236,0.855,80.712789485
2520,0.0589186598612,0.267816493726,0.064416438114,0.851666666667,0.236,0.856,81.012354287
2530,0.0590038023842,0.267305551742,0.0648386613002,0.851333333333,0.236,0.855,81.307226948
2540,0.0588655572942,0.267521168711,0.0652596479995,0.852,0.236,0.853,81.617586806
2550,0.0588485564096,0.267129867435,0.0645550034102,0.852,0.236,0.855,81.943178568
2560,0.058837986562,0.267159056739,0.065019464348,0.852,0.236,0.855,82.247090552
2570,0.0587800652426,0.267128815502,0.0650787205708,0.852,0.236,0.854,82.557343057
2580,0.0587399511188,0.269350129482,0.0650294150068,0.852333333333,0.232,0.855,82.858995687
2590,0.0587324155363,0.269363832258,0.0649802640933,0.852333333333,0.232,0.856,83.151322559
2600,0.0587289438095,0.269448174242,0.0649570476597,0.852333333333,0.232,0.856,83.436644921
2610,0.0588968709899,0.269666458791,0.0649287937312,0.852,0.232,0.856,83.722907076
2620,0.0588858423662,0.270070641304,0.064950036604,0.852333333333,0.232,0.856,84.063784098
2630,0.0589025088364,0.269952016245,0.0650230398338,0.852333333333,0.232,0.855,84.369540887
2640,0.0587202773301,0.270070440996,0.0653043424961,0.852666666667,0.232,0.855,84.6707839
2650,0.0587050101665,0.26981343699,0.0652282738203,0.852333333333,0.232,0.855,84.977184702
2660,0.058704785955,0.267907630372,0.0653165193756,0.852333333333,0.236,0.855,85.269193539
2670,0.0587020760723,0.269835427784,0.0653841701192,0.852333333333,0.232,0.854,85.569310649
2680,0.0588756253522,0.269868642395,0.0653797156254,0.852,0.232,0.854,85.88616684
2690,0.0587017984745,0.269892540709,0.0653964280505,0.852333333333,0.232,0.854,86.184710995
2700,0.0587198211562,0.269974235438,0.0654033241378,0.852333333333,0.232,0.854,86.495697638
2710,0.05870515893,0.270049390615,0.065429961436,0.852333333333,0.232,0.854,86.791267905
2720,0.0588799314097,0.269987241867,0.0654258653856,0.852,0.232,0.854,87.084645332
2730,0.0587186439073,0.270000904941,0.0654270208917,0.852333333333,0.232,0.854,87.375175345
2740,0.0587114180616,0.270101694626,0.0654223588598,0.852333333333,0.232,0.854,87.672967025
2750,0.0586873152082,0.269971339953,0.0653981550795,0.852333333333,0.232,0.854,87.964733256
2760,0.0586849768958,0.269953751128,0.0654092622313,0.852333333333,0.232,0.854,88.258584754
2770,0.0588538372145,0.270012403454,0.0654205182476,0.852,0.232,0.854,88.549883608
2780,0.0587536937977,0.269990705282,0.0654458378944,0.852333333333,0.232,0.854,88.841126375
2790,0.0588560725173,0.269995271858,0.0654607347752,0.852,0.232,0.854,89.132036773
2800,0.0586915459753,0.269998178424,0.0654737774988,0.852666666667,0.232,0.854,89.42293538
2810,0.0586857016719,0.269985454597,0.0654981449302,0.852666666667,0.232,0.854,89.722273185
2820,0.0586792061894,0.270021090946,0.065523440785,0.852666666667,0.232,0.854,90.014159395
2830,0.0586899575918,0.270076517134,0.0655522617401,0.852666666667,0.232,0.854,90.309976238
2840,0.0586899430358,0.270078025604,0.0655808804297,0.852666666667,0.232,0.854,90.60652339
2850,0.0586738251534,0.270074972745,0.0656093604211,0.852666666667,0.232,0.854,90.901429758
2860,0.0586742199978,0.270054034785,0.0656274636652,0.852666666667,0.232,0.854,91.205152147
2870,0.0586714505514,0.270041432029,0.0656279880574,0.852666666667,0.232,0.854,91.50107437
2880,0.0586813115252,0.270065540387,0.0656271227346,0.852666666667,0.232,0.854,91.792397828
2890,0.0586749543153,0.270035844626,0.0656305194794,0.852666666667,0.232,0.854,92.084550821
2900,0.0586764236077,0.270049527794,0.0656297575044,0.852666666667,0.232,0.854,92.376757493
2910,0.0586759084151,0.270064355875,0.0656123993364,0.852666666667,0.232,0.854,92.676638589
2920,0.0586771957993,0.270024685019,0.0656068661925,0.852666666667,0.232,0.854,92.965891477
2930,0.0586590034557,0.270023612509,0.0656337891065,0.852666666667,0.232,0.854,93.423760024
2940,0.0586604175922,0.270003937048,0.0656299216512,0.852666666667,0.232,0.854,93.717691943
2950,0.0586572542681,0.270013709116,0.0656286909168,0.852666666667,0.232,0.854,94.108592962
2960,0.0586646943904,0.270040403844,0.0656405124105,0.852666666667,0.232,0.854,94.425371382
2970,0.0586678027217,0.270046969769,0.065636118391,0.852666666667,0.232,0.854,94.72444313
2980,0.0586530562612,0.270073406193,0.0656347185525,0.852666666667,0.232,0.854,95.018670763
2990,0.0586533172427,0.270085537463,0.0656396747685,0.852666666667,0.232,0.854,95.317037975
3000,0.0586622254584,0.270048790686,0.0656445761034,0.852666666667,0.232,0.854,95.611216895
3002,0.0601915265873,0.269451315769,0.0617500520836,0.849333333333,0.228,0.861,95.670634977,optimal
0,0.0887204707782,0.390152504823,0.0829618118135,0.821666666667,0.22,0.832,0.029165554
10,0.142372056374,0.191649703821,0.141522951592,0.432,0.496,0.435,0.32163748
