iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
540,0.409955047951,0.106299123003,0.414980838019,0.175666666667,0.776,0.168,17.229188421
550,0.409616539304,0.107038434868,0.414439441747,0.177,0.776,0.168,17.523624668
560,0.409130386113,0.108113282687,0.413332395002,0.177333333333,0.776,0.171,17.827290353
570,0.409014074898,0.106523114632,0.412362646924,0.177333333333,0.78,0.175,18.121656894
580,0.409452213334,0.106528766451,0.413138319378,0.177,0.78,0.172,18.43923396
590,0.409337257194,0.106122035119,0.414163574247,0.175666666667,0.78,0.17,18.741925705
600,0.409129801927,0.10431890574,0.413407028801,0.176666666667,0.788,0.172,19.050269333
610,0.409498025143,0.107476713272,0.413791773242,0.175333333333,0.78,0.17,19.366675969
620,0.409265308307,0.106146216437,0.413588047267,0.176,0.78,0.168,19.668080108
630,0.409164887103,0.105189181197,0.414396183432,0.176666666667,0.788,0.166,19.996685497
640,0.409384328238,0.107240998294,0.415051462449,0.176,0.78,0.167,20.294687021
650,0.409087415358,0.108609587826,0.416706736435,0.177,0.776,0.163,20.634125119
660,0.409792685807,0.108706442541,0.416510934173,0.176333333333,0.776,0.165,20.94149861
670,0.40964461532,0.102597724019,0.419252857783,0.176333333333,0.788,0.16,21.272237834
680,0.406689056353,0.107056119357,0.415622016149,0.182333333333,0.78,0.168,21.601614636
690,0.406268461553,0.107435616931,0.416229408947,0.183333333333,0.776,0.165,21.948225282
700,0.406403767209,0.107753529887,0.416325270107,0.182,0.776,0.166,22.265238902
710,0.402589803418,0.109464074179,0.412973303678,0.192333333333,0.776,0.172,22.575736848
720,0.401552666652,0.109413737755,0.412644754393,0.194,0.776,0.174,22.898659759
730,0.400506986876,0.109413333311,0.410833503279,0.195,0.776,0.177,23.231837989
740,0.400487914569,0.10991449465,0.411329161053,0.195333333333,0.772,0.175,23.546071411
750,0.400133487903,0.109362482271,0.410672088563,0.196,0.776,0.178,23.871128825
760,0.399931298521,0.109508348997,0.410561030989,0.196333333333,0.772,0.178,24.177768638
770,0.399719210181,0.109040443347,0.410528864689,0.196333333333,0.772,0.178,24.514433173
780,0.399231969597,0.109038887424,0.410468589288,0.197333333333,0.772,0.177,24.838463
790,0.399020386725,0.109038893316,0.410824983465,0.198,0.772,0.177,25.141981593
800,0.398861780829,0.108315554004,0.410383835688,0.197333333333,0.776,0.178,25.467995243
810,0.397460244567,0.109385498757,0.409963647451,0.2,0.776,0.178,25.779643332
820,0.397434778431,0.109352971243,0.409820992577,0.2,0.776,0.178,26.108280565
830,0.396578668939,0.108865392486,0.409318023864,0.203,0.78,0.177,26.407296753
840,0.396426277544,0.108132222543,0.410224451215,0.203333333333,0.78,0.175,26.759761104
850,0.396135965253,0.108136441642,0.408996472168,0.204333333333,0.78,0.18,27.099305177
860,0.395397795529,0.107270699475,0.408929025322,0.205333333333,0.784,0.181,27.432484379
870,0.394898854302,0.107245946217,0.408707379875,0.206333333333,0.784,0.182,27.756883861
880,0.394881746129,0.107900700885,0.408383177637,0.206,0.78,0.181,28.080746564
890,0.394074801042,0.107658108546,0.406736912092,0.208,0.784,0.182,28.361631156
900,0.393856185442,0.110438075041,0.406007470912,0.208333333333,0.772,0.184,28.669515391
910,0.392036224971,0.112340508527,0.405098877844,0.21,0.768,0.187,28.982885339
920,0.391517181603,0.112289472715,0.404436121207,0.211333333333,0.768,0.187,29.279510114
930,0.391181103243,0.111020800289,0.404152204568,0.212,0.772,0.187,29.595174138
940,0.39072600236,0.112512037108,0.403466442518,0.212666666667,0.768,0.19,29.915224878
950,0.229390465065,0.192644070727,0.232653031945,0.522333333333,0.592,0.507,30.258261188
960,0.22644600611,0.192415704672,0.230947236787,0.528,0.592,0.519,30.581114941
970,0.225900320945,0.17750900827,0.231386587659,0.529333333333,0.628,0.514,30.896775678
980,0.222762291356,0.179672378749,0.228389910756,0.533666666667,0.616,0.524,31.202375342
990,0.222589449358,0.179841580399,0.228438650362,0.534333333333,0.616,0.524,31.49712019
1000,0.221531248342,0.179888825911,0.229251773948,0.537333333333,0.608,0.522,31.815121608
1010,0.218505395536,0.183674338923,0.225253584474,0.544,0.604,0.53,32.164068914
1020,0.21177927966,0.192777521668,0.215702772183,0.555,0.592,0.549,32.493108392
1030,0.202117134214,0.203738652721,0.205311107802,0.573333333333,0.572,0.571,32.8281117
1040,0.197567155734,0.208525585397,0.202898042836,0.587,0.56,0.578,33.180771536
1050,0.195406446347,0.212293963008,0.201458325561,0.590666666667,0.548,0.58,33.511728373
1060,0.194276947118,0.216057770399,0.202066235836,0.594666666667,0.544,0.58,33.857243223
1070,0.182271170802,0.222455401238,0.188422887353,0.616666666667,0.536,0.612,34.186546593
1080,0.179963493025,0.220896611365,0.186008871164,0.624,0.536,0.617,34.531489646
1090,0.179919186641,0.226023138248,0.184650947304,0.623666666667,0.52,0.621,34.87827939
1100,0.176077823993,0.227508845322,0.183360740507,0.63,0.512,0.622,35.216615377
1110,0.174115515496,0.226849397434,0.182101043824,0.633666666667,0.508,0.624,35.557174536
1120,0.171456768553,0.220297271363,0.180606387774,0.639,0.532,0.628,35.912170699
1130,0.170751126087,0.222141270069,0.179353032326,0.641,0.524,0.632,36.250410297
1140,0.170684257904,0.222207545,0.179485182441,0.641333333333,0.524,0.631,36.594392273
1150,0.169805540762,0.224771547802,0.176781204882,0.642333333333,0.516,0.636,36.927218581
1160,0.168104901809,0.2273963937,0.175680392567,0.644666666667,0.516,0.632,37.289822537
1170,0.168104901809,0.2273963937,0.175680392567,0.644666666667,0.516,0.632,37.63411041
1180,0.167804354345,0.226935691847,0.175932047719,0.646333333333,0.516,0.631,37.975685972
1190,0.166791884258,0.226150087064,0.174194161081,0.650666666667,0.516,0.637,38.318980456
1200,0.165961822413,0.223447971743,0.174344965014,0.652,0.516,0.635,38.676401938
1210,0.16468242434,0.225082059795,0.173107883186,0.655,0.516,0.636,38.994965607
1220,0.162671807485,0.225887628911,0.170898850661,0.658,0.516,0.643,39.353169869
1230,0.162581056036,0.22661305297,0.168539919777,0.658333333333,0.52,0.648,39.699444078
1240,0.162240587057,0.225854073423,0.168917386068,0.661,0.524,0.647,40.022497361
1250,0.161162316698,0.2246753916,0.165197303987,0.662,0.524,0.657,40.360853972
1260,0.158713649078,0.226798019228,0.16387751516,0.663333333333,0.516,0.66,40.694916456
1270,0.156111568569,0.228315670597,0.162530825985,0.669333333333,0.516,0.662,41.01693197
1280,0.145353407416,0.23625036615,0.149151130601,0.692,0.504,0.687,41.384458642
1290,0.143540524189,0.230913418063,0.148992795779,0.696,0.52,0.689,41.71929671
1300,0.14283687801,0.232740139364,0.149261151886,0.699,0.516,0.691,42.025009206
1310,0.141330151694,0.234378008972,0.148050009288,0.702,0.516,0.69,42.369350702
1320,0.134931857413,0.237555978565,0.135293877623,0.714333333333,0.504,0.72,42.742795181
1330,0.134612515232,0.237581158602,0.135642022919,0.715,0.504,0.719,43.105447127
1340,0.127978006121,0.231958157614,0.131145368024,0.731666666667,0.512,0.732,43.454529053
1350,0.127690757561,0.230164247489,0.130303840505,0.730666666667,0.512,0.735,43.797855304
1360,0.12668413062,0.226870219503,0.130840578301,0.733,0.52,0.727,44.139345661
1370,0.125405741126,0.230133671491,0.13035079913,0.736333333333,0.512,0.729,44.498431034
1380,0.125005080152,0.230490947818,0.129176544302,0.736666666667,0.512,0.733,44.844781167
1390,0.125005080152,0.230490947818,0.129176544302,0.736666666667,0.512,0.733,45.184939888
1400,0.124792420319,0.230607209136,0.128716009836,0.736666666667,0.512,0.735,45.512591934
1410,0.124781629335,0.235981552253,0.127737353262,0.737666666667,0.504,0.737,45.846223204
1420,0.124094506674,0.226125321641,0.126458333393,0.738,0.528,0.739,46.173518235
1430,0.116473693969,0.24887268909,0.111833494818,0.755666666667,0.488,0.767,46.508297714
1440,0.11582531331,0.251514679534,0.111715774585,0.756,0.48,0.766,46.837874356
1450,0.108564287234,0.278322694862,0.1047385862,0.771333333333,0.42,0.785,47.179929193
1460,0.103432917664,0.280897518273,0.101989597269,0.783666666667,0.416,0.791,47.54273491
1470,0.102889742014,0.27797239024,0.101719189772,0.783,0.424,0.789,47.878411482
1480,0.102689348891,0.278660791139,0.102481882037,0.785,0.424,0.785,48.190167856
1490,0.102511705746,0.277116586475,0.102137469023,0.784666666667,0.424,0.786,48.509384611
1500,0.101912172668,0.279033500731,0.10178256031,0.786,0.42,0.787,48.819238803
1510,0.097409673746,0.289065956055,0.0925782321623,0.794666666667,0.4,0.81,49.147145678
1520,0.0966886390386,0.288255999792,0.0928677324903,0.796333333333,0.408,0.811,49.468995394
1530,0.0930111113421,0.301036266718,0.0890729525342,0.805,0.384,0.818,49.806909329
1540,0.0898975007528,0.300568561221,0.0880811023163,0.814,0.38,0.817,50.172333096
1550,0.0894115212808,0.300504076196,0.0883142472131,0.814,0.38,0.819,50.522067018
1560,0.0887319174685,0.299000621743,0.0886313298443,0.815,0.388,0.818,50.846211529
1570,0.0878168536158,0.296323409885,0.0879668749875,0.818333333333,0.396,0.821,51.189640068
1580,0.0865297996657,0.306823527876,0.087218550739,0.823666666667,0.368,0.821,51.532588282
1590,0.0859474625152,0.305452986314,0.0843543934409,0.824333333333,0.372,0.826,51.887352956
1600,0.0858539909181,0.30525521192,0.0842831259185,0.824666666667,0.368,0.826,52.209904894
1610,0.0852806397404,0.305982394324,0.0833576876429,0.825,0.368,0.828,52.549858519
1620,0.0852339479296,0.306876701668,0.083441273881,0.825333333333,0.368,0.829,52.900908762
1630,0.0851137213897,0.306931673522,0.0835272754339,0.825333333333,0.368,0.828,53.242243849
1640,0.0848218732241,0.305576787088,0.0828624040769,0.826,0.364,0.829,53.600468143
1650,0.0846237899205,0.304229316175,0.0828500422616,0.826666666667,0.372,0.827,53.936019031
1660,0.0845836363739,0.306064121656,0.0833773571451,0.827,0.364,0.828,54.27929943
1670,0.0845110750664,0.30609738264,0.0832565988293,0.827333333333,0.364,0.829,54.631250816
1680,0.0842335816955,0.304470728202,0.082849944316,0.827666666667,0.368,0.83,54.967842444
1690,0.0842335816955,0.304470728202,0.082849944316,0.827666666667,0.368,0.83,55.308896596
1700,0.0842284898987,0.303755240136,0.0830713219849,0.826666666667,0.372,0.829,55.632324847
1710,0.0842136645186,0.303096421093,0.0829338410747,0.826666666667,0.376,0.83,55.964596542
1720,0.0840316342866,0.302206497006,0.0827633343768,0.826666666667,0.376,0.829,56.321629658
1730,0.0839288112624,0.30229920387,0.0827939731592,0.828,0.376,0.828,56.65112718
1740,0.0838346971205,0.304159782131,0.0821010334995,0.828333333333,0.372,0.83,57.006998975
1750,0.083543400677,0.303569654258,0.0824148495229,0.829,0.376,0.827,57.342801075
1760,0.0834516822235,0.303876583936,0.0821327026493,0.828,0.376,0.827,57.700127162
1770,0.083428640056,0.303780820245,0.082125555587,0.827666666667,0.376,0.827,58.025996957
1780,0.0834137569343,0.305084526893,0.0820482172101,0.827666666667,0.372,0.827,58.360835018
1790,0.0831953009977,0.318194283565,0.0810397241933,0.829,0.348,0.83,58.697277487
1800,0.0829008929743,0.319196359088,0.0815793323485,0.829666666667,0.348,0.83,59.056009126
1810,0.0826574127851,0.319801053529,0.0816817755578,0.831,0.348,0.83,59.425135933
1820,0.0825039174097,0.319847418577,0.0816548626411,0.831333333333,0.348,0.831,59.761813086
1830,0.0825039174097,0.319847418577,0.0816548626411,0.831333333333,0.348,0.831,60.094216324
1840,0.0820950934697,0.319799998829,0.0808447385984,0.832333333333,0.348,0.833,60.426867566
1850,0.0818442347724,0.319510372609,0.0810796773498,0.831333333333,0.352,0.834,60.784900691
1860,0.0816878085261,0.319849339772,0.0810748260677,0.834,0.348,0.835,61.115496409
1870,0.0815818695851,0.319874859952,0.0810800576218,0.834,0.348,0.836,61.452473982
1880,0.0814086702608,0.320418387068,0.0806408348377,0.833666666667,0.348,0.835,61.792700783
1890,0.0813737963113,0.318418387068,0.0806420382094,0.833666666667,0.352,0.835,62.14628816
1900,0.0813737963113,0.318418387068,0.0806420382094,0.833666666667,0.352,0.835,62.499446226
1910,0.0813156106923,0.318009071435,0.0807501768442,0.833333333333,0.352,0.835,62.829531611
1920,0.0813156106923,0.318009071435,0.0807501768442,0.833333333333,0.352,0.835,63.16464662
1930,0.081037138956,0.3164986177,0.0802196037199,0.833666666667,0.352,0.837,63.508377162
1940,0.0810114461255,0.314405939362,0.079546709168,0.834333333333,0.356,0.839,63.833430777
1950,0.0809328472358,0.317985786182,0.0791906150277,0.834333333333,0.352,0.838,64.192002778
1960,0.0807687490883,0.316285273835,0.0796227631888,0.834666666667,0.352,0.838,64.529055089
1970,0.0805445261608,0.316120029794,0.0794935010292,0.834333333333,0.356,0.838,64.897760686
1980,0.0803343794157,0.316353310673,0.0795439836637,0.835333333333,0.352,0.841,65.276564769
1990,0.0796927424999,0.323780136753,0.079305928503,0.836,0.34,0.84,65.646647058
2000,0.0791584080063,0.322206965886,0.0791333216765,0.837333333333,0.34,0.84,65.976305899
2010,0.0790307311363,0.323943470275,0.079120156758,0.837333333333,0.336,0.84,66.306572099
2020,0.079028744887,0.323947112389,0.0791192916412,0.837333333333,0.336,0.84,66.659385877
2030,0.0788723417192,0.323680568751,0.0795530225533,0.836333333333,0.336,0.838,67.031536107
2040,0.0786651703432,0.323724123197,0.0797536398246,0.837,0.336,0.836,67.397639908
2050,0.0785524991533,0.318922820666,0.0798729739322,0.837666666667,0.348,0.837,67.775521928
2060,0.0784758913556,0.321685180478,0.0798239727667,0.838666666667,0.34,0.836,68.102307941
2070,0.0784758913556,0.321685180478,0.0798239727667,0.838666666667,0.34,0.836,68.482150133
2080,0.0784758913556,0.321685180478,0.0798239727667,0.838666666667,0.34,0.836,68.830998419
2090,0.0784292658447,0.321846327952,0.0797476190683,0.838333333333,0.34,0.837,69.171869574
2100,0.0782555117505,0.321966748258,0.0797305681888,0.839,0.332,0.837,69.52977312
2110,0.0782555117505,0.321966748258,0.0797305681888,0.839,0.332,0.837,69.863640421
2120,0.0781163592266,0.32122131209,0.0794994789162,0.840333333333,0.34,0.836,70.252180177
2130,0.0778243799506,0.322031135939,0.0791926349213,0.840666666667,0.34,0.835,70.624116203
2140,0.0775990746925,0.32519045069,0.079895533745,0.839666666667,0.332,0.832,70.992651328
2150,0.0775979040222,0.32519045069,0.079895533745,0.839666666667,0.332,0.832,71.374146988
2160,0.0775293095082,0.323689968256,0.0801065747423,0.839666666667,0.336,0.831,71.746173839
2170,0.0775293095082,0.323689968256,0.0801065747423,0.839666666667,0.336,0.831,72.112478869
2180,0.0774319711004,0.323663133058,0.079987987476,0.840333333333,0.336,0.834,72.47586188
2190,0.0774319711004,0.323663133058,0.079987987476,0.840333333333,0.336,0.834,72.827205187
2200,0.0774319711004,0.323663133058,0.079987987476,0.840333333333,0.336,0.834,73.185244952
2210,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,73.555370837
2220,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,73.93566383
2230,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,74.324983621
2240,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,74.712928335
2250,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,75.041698795
2260,0.0771415713746,0.323645656986,0.0807675524728,0.84,0.336,0.834,75.420737925
2270,0.0771190993054,0.32398874545,0.0806596902262,0.84,0.336,0.834,75.758782754
2280,0.0770937998564,0.323980377298,0.0806462327793,0.840333333333,0.336,0.835,76.113805227
2290,0.0770769972011,0.323975403123,0.0806243740252,0.840333333333,0.336,0.835,76.478910174
2300,0.0770764932633,0.323975403123,0.0806243717723,0.840333333333,0.336,0.835,76.826212383
2310,0.0770764932633,0.323975403123,0.0806243717723,0.840333333333,0.336,0.835,77.189840051
2320,0.0769810101759,0.324674699517,0.0799204247373,0.841666666667,0.332,0.834,77.517034158
2330,0.0769810101759,0.324674699517,0.0799204247373,0.841666666667,0.332,0.834,77.858596695
2340,0.076927913366,0.324332581476,0.0798853576326,0.842,0.336,0.834,78.201450612
2350,0.076927913366,0.324332581476,0.0798853576326,0.842,0.336,0.834,78.561931732
2360,0.076927913366,0.324332581476,0.0798853576326,0.842,0.336,0.834,78.916711182
2370,0.076927913366,0.324332581476,0.0798853576326,0.842,0.336,0.834,79.285240722
2380,0.0768711824304,0.324250787983,0.0803876365696,0.841666666667,0.332,0.833,79.62959334
2390,0.0768638637798,0.324287367066,0.0803950440586,0.841666666667,0.332,0.833,79.982648291
2400,0.0766820628049,0.322296495698,0.0804560493475,0.842333333333,0.332,0.833,80.293242745
2410,0.0766777143654,0.322282864184,0.0804352834903,0.842333333333,0.332,0.833,80.635417828
2420,0.0766268051543,0.326419191149,0.080022842106,0.843333333333,0.324,0.836,80.961049532
2430,0.0766268051543,0.326419191149,0.080022842106,0.843333333333,0.324,0.836,81.312965031
2440,0.0766268051543,0.326419191149,0.080022842106,0.843333333333,0.324,0.836,81.662164627
2450,0.0766268051543,0.326419191149,0.080022842106,0.843333333333,0.324,0.836,82.005654919
2460,0.0766268051543,0.326419191149,0.080022842106,0.843333333333,0.324,0.836,82.370394472
2470,0.0766208771241,0.326407979192,0.0799811022416,0.843333333333,0.324,0.837,82.717811347
2480,0.0766004894426,0.32634194342,0.0799696797046,0.843333333333,0.324,0.837,83.057610371
2490,0.0765815351026,0.32634194342,0.0799702771017,0.843666666667,0.324,0.837,83.386644787
2500,0.0765815351026,0.32634194342,0.0799702771017,0.843666666667,0.324,0.837,83.708321229
2510,0.0765660245124,0.326018486325,0.0799793675223,0.844,0.324,0.837,84.034683591
2520,0.076515363848,0.326501759018,0.0800246045547,0.844333333333,0.324,0.836,84.379054286
2530,0.076515363848,0.326501759018,0.0800246045547,0.844333333333,0.324,0.836,84.711479821
2540,0.0762838654567,0.327124603739,0.0800850006923,0.844666666667,0.324,0.835,85.067208255
2550,0.0762139307136,0.327297025156,0.0805948056349,0.844666666667,0.324,0.835,85.404737725
2560,0.0762139307136,0.327297025156,0.0805948056349,0.844666666667,0.324,0.835,85.748871346
2570,0.076140095502,0.327264113176,0.0805266313838,0.845333333333,0.324,0.835,86.076406477
2580,0.0760442046908,0.324939792982,0.0809130820306,0.845,0.324,0.833,86.415887239
2590,0.0760270288067,0.32523667789,0.0805781093328,0.844666666667,0.324,0.833,86.721760294
2600,0.0759845522228,0.325243106889,0.0805297089908,0.845,0.324,0.833,87.071137044
2610,0.0759845522228,0.325243106889,0.0805297089908,0.845,0.324,0.833,87.409359149
2620,0.0759777542481,0.325220556264,0.0805487027087,0.845,0.324,0.833,87.762922744
2630,0.0759558174153,0.325510170344,0.0803113826376,0.845333333333,0.324,0.835,88.074476779
2640,0.0759544859157,0.32554770754,0.080230040694,0.845333333333,0.324,0.835,88.41257749
2650,0.0759075967809,0.329496476138,0.0802614077011,0.845333333333,0.312,0.835,88.761044376
2660,0.075892292377,0.328588578657,0.0801953549149,0.845,0.316,0.836,89.102260861
2670,0.0758797342465,0.327884467308,0.0801469080619,0.845,0.316,0.836,89.475932362
2680,0.0758405206523,0.32731508601,0.0800203391759,0.844333333333,0.32,0.836,89.821884193
2690,0.0758214094755,0.327304901488,0.0803279959337,0.844333333333,0.32,0.834,90.194028402
2700,0.0758192430565,0.327243243966,0.0803097156361,0.844333333333,0.32,0.834,90.540489719
2710,0.0757963884947,0.327240677139,0.0802999820189,0.844666666667,0.32,0.834,90.880477926
2720,0.0757963884947,0.327240677139,0.0802999820189,0.844666666667,0.32,0.834,91.213348535
2730,0.0757963884947,0.327240677139,0.0802999820189,0.844666666667,0.32,0.834,91.5557639
2740,0.0757959042594,0.327240668223,0.080299183077,0.844666666667,0.32,0.834,91.905692232
2750,0.0755228144466,0.327849970894,0.079909746057,0.845,0.32,0.834,92.262390758
2760,0.0755178164746,0.327880988042,0.0799040673678,0.845,0.32,0.834,92.601851622
2770,0.0754960242394,0.327869638256,0.0798365136068,0.845,0.32,0.834,92.971545081
2780,0.0754960242394,0.327869638256,0.0798365136068,0.845,0.32,0.834,93.325167331
2790,0.075412447318,0.326242468156,0.0796705645206,0.845666666667,0.324,0.835,93.644983308
2800,0.0753998299435,0.324696701189,0.0796253677011,0.845666666667,0.328,0.834,93.952400118
2810,0.0753978450319,0.324795330443,0.0796504741854,0.846333333333,0.324,0.834,94.303087021
2820,0.0753978450319,0.324795330443,0.0796504741854,0.846333333333,0.324,0.834,94.625379419
2830,0.0753668976596,0.324803290387,0.0796465078786,0.847,0.324,0.833,94.978983912
2840,0.0753668976596,0.324803290387,0.0796465078786,0.847,0.324,0.833,95.316024146
2850,0.075358882147,0.324805109668,0.0796577314521,0.846333333333,0.324,0.833,95.660893101
2860,0.075358882147,0.324805109668,0.0796577314521,0.846333333333,0.324,0.833,96.000213712
2870,0.0753358128216,0.325661533606,0.0798023297257,0.846333333333,0.32,0.833,96.341245897
2880,0.0752521879774,0.326477786226,0.0797706416935,0.846333333333,0.32,0.833,96.693642818
2890,0.0752131614361,0.326399720047,0.0798090654971,0.846,0.32,0.832,97.039953592
2900,0.075126382928,0.326045838465,0.0797564896719,0.847333333333,0.32,0.832,97.354400016
2910,0.0751238846575,0.32604013106,0.0797288658832,0.847333333333,0.32,0.832,97.717117338
2920,0.0751226861003,0.326035846216,0.0797373414427,0.847333333333,0.32,0.832,98.03569396
2930,0.0751129319929,0.326025258102,0.079806122619,0.847333333333,0.32,0.832,98.387739867
2940,0.0750890890254,0.326025353076,0.0797991529866,0.847666666667,0.32,0.832,98.72516681
2950,0.0750013957085,0.326445776983,0.0800186817661,0.848,0.316,0.832,99.075752493
2960,0.0749380406822,0.326158540239,0.079852738308,0.847333333333,0.32,0.834,99.417161517
2970,0.0740150268002,0.328539881935,0.0784814472617,0.849666666667,0.32,0.839,99.742365264
2980,0.073943652705,0.328493689111,0.0786654385965,0.850666666667,0.32,0.839,100.106409399
2990,0.0739409357493,0.328683624685,0.0786318216688,0.850666666667,0.32,0.839,100.423805789
3000,0.0739409357493,0.328683624685,0.0786318216688,0.850666666667,0.32,0.839,100.765846152
3010,0.0739254559165,0.328371799425,0.0786744690658,0.849666666667,0.32,0.839,101.098460008
3020,0.0738046915306,0.328829436293,0.0787428658692,0.850333333333,0.316,0.839,101.431470263
3030,0.0737440369042,0.32892920855,0.0787165984032,0.850666666667,0.316,0.839,101.731629769
3040,0.0737240039433,0.328759366614,0.0787152159013,0.850666666667,0.32,0.839,102.057094881
3050,0.0737163291417,0.328731991663,0.0786964865526,0.850666666667,0.316,0.839,102.37903983
3060,0.0736883745332,0.328718708312,0.0783820153125,0.851,0.316,0.84,102.687613088
3070,0.073600916987,0.328904432991,0.0783232496235,0.851,0.32,0.841,103.013773551
3080,0.0735490704975,0.328879542386,0.0782862017591,0.851,0.32,0.84,103.348580581
3090,0.0735490704975,0.328879542386,0.0782862017591,0.851,0.32,0.84,103.672219957
3100,0.0735489533939,0.328879694571,0.0782806626322,0.851,0.32,0.84,104.016208366
3110,0.0735014175488,0.328524371422,0.0782077857281,0.851,0.32,0.84,104.350049966
