iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
740,0.139535656097,0.333417223942,0.127906913226,0.719,0.332,0.744,115.67898734
750,0.138805173963,0.330582515386,0.127392289726,0.721666666667,0.336,0.743,117.315201276
760,0.138364264076,0.333999278866,0.126415209069,0.722666666667,0.332,0.746,118.952199055
770,0.135274514499,0.334962402189,0.123653708959,0.728666666667,0.328,0.752,120.545633722
780,0.133801509345,0.340003781314,0.120532658221,0.731666666667,0.32,0.758,122.146054634
790,0.132744337118,0.340000221847,0.120977600229,0.733666666667,0.32,0.756,123.744945468
800,0.131559526054,0.339956457817,0.119581284725,0.736333333333,0.32,0.761,125.369621454
810,0.129404812435,0.341956524038,0.119187333459,0.741,0.316,0.759,126.972051195
820,0.128814929928,0.342002606046,0.118827014382,0.742333333333,0.316,0.761,128.569037949
830,0.125945587716,0.344052208488,0.116674941771,0.747666666667,0.312,0.766,130.171352991
840,0.125306929135,0.344284812527,0.117356340138,0.749,0.312,0.765,131.754727572
850,0.125212819466,0.345967342784,0.117288803965,0.749333333333,0.308,0.765,133.35447457
860,0.1246987879,0.343995376767,0.117939331554,0.75,0.312,0.764,134.972569763
870,0.124668257676,0.344000558962,0.117977272671,0.750666666667,0.312,0.764,136.511361689
880,0.124614087353,0.346000558736,0.117978261833,0.750666666667,0.308,0.764,138.023038203
890,0.124210473406,0.346012896259,0.117591423251,0.750666666667,0.308,0.764,139.562726092
900,0.123555821903,0.348000554843,0.117977127062,0.752666666667,0.304,0.764,141.088530968
910,0.123472584872,0.348040436707,0.117955157445,0.753,0.304,0.764,142.638597505
920,0.122415064516,0.348009441272,0.116437663326,0.754,0.304,0.766,144.17235901
930,0.121428159012,0.348008847104,0.115245139559,0.756,0.304,0.769,145.699351354
940,0.121151710054,0.348000293192,0.114728681364,0.756666666667,0.304,0.77,147.241396379
950,0.119968330522,0.352473815347,0.114411873394,0.759666666667,0.296,0.771,148.769619086
960,0.119820598803,0.356670641127,0.11432518636,0.76,0.284,0.771,150.302630912
970,0.116526734519,0.358000628433,0.113482390184,0.765666666667,0.284,0.773,151.839814825
980,0.116526734519,0.358000628433,0.113482390184,0.765666666667,0.284,0.773,153.359813349
990,0.116334135037,0.3632264479,0.113114453969,0.766333333333,0.272,0.773,154.867792698
1000,0.116228397731,0.365735527953,0.112815558104,0.766666666667,0.268,0.773,156.40953815
1010,0.115224547224,0.365618406315,0.111753412315,0.769333333333,0.268,0.776,157.914232978
1020,0.114201234538,0.364142896303,0.111081040373,0.771666666667,0.272,0.777,159.493077506
1030,0.113344088323,0.363999999882,0.110762784765,0.773333333333,0.272,0.778,161.089307593
1040,0.11327502322,0.363999997538,0.110513612993,0.773333333333,0.272,0.778,162.633423651
1050,0.112958909349,0.363999999848,0.110242607036,0.773666666667,0.272,0.778,164.163952403
1060,0.112649610395,0.365931078261,0.110367158369,0.774,0.268,0.778,165.682207253
1070,0.110067987816,0.363999985868,0.10398170574,0.779666666667,0.272,0.792,167.230428403
1080,0.109126212511,0.365994826172,0.102417356056,0.781666666667,0.268,0.795,168.774216366
1090,0.108737809191,0.365994822707,0.102096076025,0.782333333333,0.268,0.796,170.320455843
1100,0.108389433963,0.365999270173,0.10152982986,0.783,0.268,0.797,171.840619101
1110,0.108264863724,0.365999882754,0.101530861692,0.783333333333,0.268,0.797,173.374118813
1120,0.107034403695,0.367824121762,0.102066183952,0.785333333333,0.264,0.795,174.974105265
1130,0.106682864952,0.365873845819,0.102483444086,0.785666666667,0.268,0.795,176.576666157
1140,0.106608864328,0.365858910841,0.102487621351,0.786333333333,0.268,0.795,178.158530348
1150,0.106109162506,0.369820335372,0.101990011859,0.787666666667,0.26,0.796,179.751748929
1160,0.106000041571,0.368772457317,0.101019568432,0.788,0.26,0.798,181.331608641
1170,0.105704361493,0.372010215016,0.101141577832,0.788,0.256,0.797,182.921635251
1180,0.105444476357,0.372010045072,0.100498896839,0.788666666667,0.256,0.799,184.50279105
1190,0.105399679011,0.370007989981,0.100498733612,0.788666666667,0.26,0.799,186.099912282
1200,0.105364118401,0.369997370681,0.100499098174,0.788333333333,0.26,0.799,187.682181781
1210,0.105364118401,0.369997370681,0.100499098174,0.788333333333,0.26,0.799,189.303363319
1220,0.105231374994,0.369161885073,0.100499107804,0.789333333333,0.26,0.799,190.899639895
1230,0.104972682149,0.367869855491,0.0999179182532,0.789666666667,0.264,0.8,192.478242244
1240,0.104903803212,0.369996174834,0.0998856410988,0.79,0.26,0.8,194.047955287
1250,0.104402901668,0.371670904172,0.1008939577,0.790666666667,0.256,0.797,195.630897059
1260,0.104354543255,0.369677256891,0.100979104395,0.791,0.26,0.798,197.21043422
1270,0.10397750171,0.373618113417,0.100807637403,0.791666666667,0.252,0.798,198.798458202
1280,0.103877438116,0.373615024002,0.100902505824,0.792333333333,0.252,0.798,200.405694737
1290,0.103842852466,0.37248336437,0.100788419138,0.792333333333,0.256,0.798,201.977493438
1300,0.103432572652,0.37448336437,0.100293769454,0.793,0.252,0.799,203.560419887
1310,0.103348675993,0.376472991679,0.0997885878578,0.793333333333,0.248,0.8,205.130652293
1320,0.102955001339,0.374568600618,0.101098277098,0.794,0.248,0.797,206.71656702
1330,0.102389479186,0.374578200809,0.100268004885,0.794666666667,0.248,0.798,208.255816638
1340,0.102389479186,0.374578200809,0.100268004885,0.794666666667,0.248,0.798,209.79676066
1350,0.102166776906,0.376009348456,0.100157845781,0.795333333333,0.248,0.799,211.33910225
1360,0.102161165529,0.37600937046,0.100157845781,0.795333333333,0.248,0.799,212.868284073
1370,0.101990475821,0.376329058658,0.100619195509,0.795666666667,0.248,0.798,214.388252423
1380,0.101813608343,0.376329056555,0.100183036422,0.796,0.248,0.799,215.894058461
1390,0.101612552296,0.376329036509,0.10009156821,0.796333333333,0.248,0.799,217.407823582
1400,0.101125249842,0.37632900926,0.100692907701,0.797333333333,0.248,0.798,218.932225771
1410,0.101121181612,0.376230242221,0.101308308557,0.797333333333,0.248,0.797,220.579725408
1420,0.101115714346,0.376139697503,0.101244330652,0.797333333333,0.248,0.797,222.106437798
1430,0.101099693087,0.375907703852,0.101281923093,0.797666666667,0.248,0.797,223.655039544
1440,0.100931348384,0.375907703852,0.101278452478,0.798,0.248,0.797,225.168628018
1450,0.100921944308,0.375738530555,0.100664022593,0.798333333333,0.248,0.798,226.710308167
1460,0.100532431818,0.379726791883,0.100368760275,0.798666666667,0.24,0.799,228.241382424
1470,0.100531114985,0.381617080624,0.0992452831692,0.798666666667,0.236,0.801,229.75685514
1480,0.100531114985,0.381617080624,0.0992452831692,0.798666666667,0.236,0.801,231.270187185
1490,0.100490413744,0.381738582702,0.0992033294283,0.799,0.236,0.801,232.788746769
1500,0.100489821525,0.381738582702,0.0992033294283,0.799,0.236,0.801,234.301915742
1510,0.100347015527,0.381999727322,0.0986440670402,0.799,0.236,0.803,235.823045115
1520,0.100315071993,0.381999820908,0.0986306125962,0.799,0.236,0.803,237.364940223
1530,0.100315071993,0.381999820908,0.0986306125962,0.799,0.236,0.803,238.88155688
1540,0.100196893543,0.37999991118,0.0980011201396,0.799,0.24,0.804,240.417620861
1550,0.0998253802032,0.37999991118,0.097501033872,0.8,0.24,0.805,241.9460307
1560,0.0998118124313,0.379999908827,0.0975010309186,0.8,0.24,0.805,243.482699619
1570,0.0993667740864,0.377999985302,0.0960001868152,0.801,0.244,0.808,244.994354381
1580,0.0988759283907,0.377993632384,0.0954970429424,0.802333333333,0.244,0.809,246.527892796
1590,0.09848238294,0.379998177019,0.0949866190337,0.803,0.24,0.81,248.149991808
1600,0.0981891249173,0.37998999477,0.0949269789512,0.803666666667,0.24,0.81,249.727936713
1610,0.0981651800093,0.37998999477,0.0948970561414,0.803666666667,0.24,0.81,251.312796787
1620,0.0980604555617,0.381991128601,0.0952333627344,0.803666666667,0.236,0.809,252.89549393
1630,0.097975745207,0.381991128601,0.095226511404,0.803666666667,0.236,0.809,254.519735617
1640,0.0977221455247,0.383298308672,0.094942863356,0.804333333333,0.232,0.81,256.129603744
1650,0.0977217403272,0.383298308672,0.0942351234928,0.804333333333,0.232,0.811,257.738007563
1660,0.0973169562213,0.385313022968,0.0919737283686,0.805333333333,0.228,0.815,259.307903574
1670,0.0965910882508,0.383953629953,0.0946483498421,0.806666666667,0.232,0.809,260.901117058
1680,0.0963961241089,0.38354577868,0.0948970128574,0.806666666667,0.232,0.809,262.485564923
1690,0.0962341963338,0.381885007209,0.0939231675419,0.807666666667,0.236,0.812,264.08082668
1700,0.0962341676923,0.381885007209,0.093923167542,0.807666666667,0.236,0.812,265.674200428
1710,0.0960001234614,0.381954804416,0.0949469793831,0.808,0.236,0.81,267.262765915
1720,0.0958338736145,0.381954804416,0.0949469757357,0.808333333333,0.236,0.81,269.041852362
1730,0.0957474759624,0.381954804416,0.0946110216291,0.808333333333,0.236,0.81,270.870496255
1740,0.0957405302522,0.381952286145,0.0946044838842,0.808333333333,0.236,0.81,272.695851623
1750,0.0954611611984,0.381991470001,0.0943419140499,0.809,0.236,0.811,274.353472998
1760,0.0954611611984,0.381991470001,0.0943419140499,0.809,0.236,0.811,275.92256051
1770,0.0951004708613,0.381990617793,0.0947401433986,0.809666666667,0.236,0.81,277.507766721
1780,0.0950596183433,0.381525670804,0.0947423223231,0.809666666667,0.236,0.81,279.093728148
1790,0.0949997703536,0.381520030266,0.0942571302564,0.809666666667,0.236,0.811,280.666314183
1800,0.0949613299137,0.381300851726,0.0949683525105,0.809666666667,0.236,0.81,282.233808951
1810,0.0949523135732,0.381300851726,0.0949577882035,0.809666666667,0.236,0.81,283.74934878
1820,0.0947870717929,0.381300851726,0.0939619956197,0.809666666667,0.236,0.812,285.266003393
1830,0.0946355373009,0.381999933109,0.0947913533525,0.810666666667,0.236,0.81,286.809303408
1840,0.0946355280089,0.381999933109,0.0952634293673,0.810666666667,0.236,0.809,288.332461272
1850,0.0946354219907,0.381999933109,0.0952613286241,0.810666666667,0.236,0.809,289.844964773
1860,0.0944101106683,0.381999908141,0.0947654170843,0.811333333333,0.236,0.81,291.367350828
1870,0.0943536369911,0.381999887634,0.0949866816836,0.811333333333,0.236,0.809,292.882671403
1880,0.094343456604,0.381999887634,0.0949866807557,0.811333333333,0.236,0.809,294.399912233
1890,0.0943429581496,0.381999887634,0.0949866807557,0.811333333333,0.236,0.809,295.921839324
1900,0.0943165134515,0.381999887634,0.0951197673721,0.811333333333,0.236,0.809,297.468477627
1910,0.0943165134515,0.381999887634,0.0951197673721,0.811333333333,0.236,0.809,299.009974293
1920,0.0943150150261,0.381999807649,0.0951032813502,0.811333333333,0.236,0.809,300.54996902
1930,0.0941801839799,0.38199995922,0.0956053963529,0.811333333333,0.236,0.808,302.076762999
1940,0.0941801839799,0.38199995922,0.0956053963529,0.811333333333,0.236,0.808,303.597661089
1950,0.0940355498716,0.3819999658,0.0954126776056,0.812,0.236,0.809,305.140531106
1960,0.0938695086202,0.3819999658,0.0954117968631,0.812333333333,0.236,0.809,306.671651749
1970,0.0938496835189,0.381999977664,0.0949301721543,0.812333333333,0.236,0.81,308.207320022
1980,0.0938496835189,0.381999977664,0.0949301721543,0.812333333333,0.236,0.81,309.719071595
1990,0.0938329801907,0.381999977664,0.0944301720549,0.812333333333,0.236,0.811,311.272910055
2000,0.0938329801907,0.381999977664,0.0944301720549,0.812333333333,0.236,0.811,312.801797116
2010,0.0938065580697,0.381999977664,0.094420409989,0.812333333333,0.236,0.811,314.319260037
2020,0.0938065580697,0.381999977664,0.094420409989,0.812333333333,0.236,0.811,315.85856894
2030,0.0938065580697,0.381999977664,0.094420409989,0.812333333333,0.236,0.811,317.406191228
2040,0.093509889461,0.381999977664,0.0953081595177,0.813,0.236,0.809,318.940595271
2050,0.0933342343176,0.381999977664,0.095215277417,0.813333333333,0.236,0.809,320.480067279
2060,0.0932925281089,0.381999978317,0.0950807312224,0.813333333333,0.236,0.809,322.067541534
2070,0.0929331624485,0.381999978317,0.094631076078,0.814,0.236,0.81,323.640620461
2080,0.092928361548,0.381999978317,0.0945388551843,0.814,0.236,0.81,325.261499842
2090,0.0929276324471,0.381999997284,0.0945388553211,0.814,0.236,0.81,326.844599861
2100,0.0929276321451,0.381999997284,0.0945388553211,0.814,0.236,0.81,328.431590804
2110,0.0929276321451,0.381999997284,0.0945388553211,0.814,0.236,0.81,330.052175286
2120,0.0928427025957,0.381999995164,0.0944252893615,0.814,0.236,0.811,331.621610879
2130,0.0928427025957,0.381999995164,0.0944252893615,0.814,0.236,0.811,333.187952694
2140,0.0928427025957,0.381999995164,0.0944252893615,0.814,0.236,0.811,334.76577531
2150,0.0928427025957,0.381999995164,0.0944252893615,0.814,0.236,0.811,336.332581624
2160,0.0928097882568,0.383962614493,0.0943053385533,0.814,0.232,0.811,337.950403425
2170,0.0927122247496,0.38398929211,0.0931813260051,0.814666666667,0.232,0.814,339.529417529
2180,0.0925065413251,0.383949022317,0.0928663452256,0.815,0.232,0.814,341.10940665
2190,0.0925056153389,0.380000013473,0.0924693792502,0.815,0.24,0.814,342.709616602
2200,0.0925022072049,0.379999981981,0.0925147760613,0.815,0.24,0.814,344.304341152
2210,0.0925022061715,0.379999981981,0.0925147760613,0.815,0.24,0.814,345.929349886
2220,0.0924340115821,0.379999981981,0.0941595763686,0.815,0.24,0.811,347.522147691
2230,0.0924328076038,0.379999992095,0.0940204635649,0.815,0.24,0.811,349.125189111
2240,0.0924065466341,0.379999967751,0.0934000228789,0.815,0.24,0.813,350.812421446
2250,0.0924059827029,0.379999967751,0.0934000215063,0.815,0.24,0.813,352.400377888
2260,0.09229025779,0.380000001361,0.0930741729691,0.815333333333,0.24,0.814,353.930848332
2270,0.0921292922285,0.380000000002,0.0926483018682,0.815666666667,0.24,0.814,355.459620029
2280,0.0921292922285,0.380000000002,0.0926483020008,0.815666666667,0.24,0.814,356.974739352
2290,0.0921292917418,0.380000000002,0.0921483018975,0.815666666667,0.24,0.815,358.501117873
2300,0.0921292917418,0.380000000002,0.0921483018975,0.815666666667,0.24,0.815,360.018581213
2310,0.0916504464713,0.379999999963,0.0910275100869,0.816666666667,0.24,0.818,361.560926027
2320,0.0916365420825,0.379999999963,0.0910112232378,0.816666666667,0.24,0.818,363.090950323
2330,0.0909988944993,0.378,0.0910258850365,0.818,0.244,0.818,364.594527111
2340,0.0909988944993,0.378,0.0910001039233,0.818,0.244,0.818,366.138941148
2350,0.0909988913244,0.378,0.0910000014289,0.818,0.244,0.818,367.65025778
2360,0.0909972576086,0.378,0.0910133769679,0.818,0.244,0.818,369.199066932
2370,0.0909972576086,0.378,0.0910133769679,0.818,0.244,0.818,370.695566915
2380,0.0909972576086,0.378,0.0910133769679,0.818,0.244,0.818,372.206424878
2390,0.0909972302116,0.378,0.0910127072587,0.818,0.244,0.818,373.730401153
2400,0.0909972239414,0.378,0.0910127150074,0.818,0.244,0.818,375.252052839
2410,0.0909959205283,0.378,0.0910185757797,0.818,0.244,0.818,376.811274041
2420,0.0909711672587,0.378000000001,0.091019536782,0.818,0.244,0.818,378.362555062
2430,0.0909706867441,0.378000000001,0.091019536782,0.818,0.244,0.818,379.883074062
2440,0.090800995976,0.378000000001,0.0910189617685,0.818333333333,0.244,0.818,381.400723413
2450,0.0907625321184,0.378000000001,0.0910709592634,0.818333333333,0.244,0.818,382.934882546
2460,0.0907625321184,0.378000000001,0.0910709592634,0.818333333333,0.244,0.818,384.462059215
2470,0.0907606702922,0.378000000001,0.0910732170252,0.818333333333,0.244,0.818,385.972094441
2480,0.0907599579164,0.378000000001,0.0905737337761,0.818333333333,0.244,0.819,387.511524114
2490,0.0904794058796,0.378000000001,0.0914886210695,0.818666666667,0.244,0.817,389.02556234
2500,0.0904671254418,0.378000000612,0.0916366070936,0.818666666667,0.244,0.816,390.547594316
2510,0.0904228643173,0.378000167301,0.0916571080367,0.819,0.244,0.816,392.108513691
2520,0.0901295018746,0.380000000045,0.0914923995782,0.819666666667,0.24,0.817,393.712100602
2530,0.090010037189,0.382,0.0914830262819,0.82,0.236,0.817,395.301248162
2540,0.09000972531,0.382,0.0914757397189,0.82,0.236,0.817,396.888710134
2550,0.0898428756484,0.382,0.0901631304624,0.820333333333,0.236,0.819,398.492007566
2560,0.0898428756484,0.382,0.0901631304624,0.820333333333,0.236,0.819,400.110722251
2570,0.0898386453351,0.382,0.0899935881336,0.820333333333,0.236,0.82,401.699933103
2580,0.0896646427726,0.382,0.0899779978355,0.820666666667,0.236,0.82,403.341438409
2590,0.0896646354423,0.382,0.0904698802771,0.820666666667,0.236,0.819,404.90541438
2600,0.0894967003587,0.382,0.0904641440143,0.821,0.236,0.819,406.481136512
2610,0.0892221347797,0.382,0.0900702601388,0.821333333333,0.236,0.819,408.079740935
2620,0.0892196897833,0.382,0.089941409472,0.821333333333,0.236,0.82,409.6580372
2630,0.0891422695466,0.382,0.0900319298879,0.821666666667,0.236,0.82,411.22028863
2640,0.0890381837701,0.382,0.0909067096771,0.822,0.236,0.818,412.798628988
2650,0.0890239365354,0.382,0.0909761411962,0.822,0.236,0.818,414.39352071
2660,0.0890239365354,0.382,0.0909761411962,0.822,0.236,0.818,415.98407819
2670,0.0890225869548,0.382,0.0910048230033,0.822,0.236,0.818,417.587492859
2680,0.0890225869548,0.382,0.0910048230033,0.822,0.236,0.818,419.199739872
2690,0.0890225869548,0.382,0.0910048230033,0.822,0.236,0.818,420.785199045
2700,0.0888549082494,0.382,0.091004772684,0.822333333333,0.236,0.818,422.355738751
2710,0.0887844299341,0.381999999464,0.0914966836732,0.822333333333,0.236,0.817,423.91381641
2720,0.0887844299341,0.381999999464,0.0914966836732,0.822333333333,0.236,0.817,425.440141605
2730,0.0886180325719,0.381999998613,0.0909964962271,0.822333333333,0.236,0.818,427.010591439
2740,0.0886180325719,0.381999998613,0.0909964962271,0.822333333333,0.236,0.818,428.520738304
2750,0.0885995968698,0.381999998614,0.0901906631779,0.822333333333,0.236,0.819,430.056069771
2760,0.0885580340412,0.381999998614,0.0905222062694,0.822333333333,0.236,0.819,431.568677872
2770,0.0885031711735,0.381999998603,0.0904996166221,0.822666666667,0.236,0.819,433.094222932
2780,0.0884480589933,0.381999998603,0.0904996166234,0.823,0.236,0.819,434.597854952
2790,0.0884480589933,0.381999998603,0.0904996166234,0.823,0.236,0.819,436.144024956
2800,0.0881967556812,0.381999998689,0.0904982176362,0.823666666667,0.236,0.819,437.685335168
2810,0.0881967556812,0.381999998689,0.0904982176362,0.823666666667,0.236,0.819,439.214985534
2820,0.087859606774,0.381623341719,0.0899982122898,0.824333333333,0.236,0.82,440.73437451
2830,0.0878594808118,0.381626821157,0.0899985821291,0.824333333333,0.236,0.82,442.249915854
2840,0.0878594733416,0.381819563403,0.0899985814736,0.824333333333,0.236,0.82,443.754907627
2850,0.0878594733416,0.381819563403,0.0899985814736,0.824333333333,0.236,0.82,445.266368478
2860,0.087858933957,0.381791365467,0.0899980759075,0.824333333333,0.236,0.82,446.78083246
2870,0.0878378057136,0.381007336831,0.0899979460973,0.824333333333,0.236,0.82,448.29055508
2880,0.0878378057136,0.381007336831,0.0899978326194,0.824333333333,0.236,0.82,449.817003912
2890,0.0878376858979,0.381007336831,0.0899980837888,0.824333333333,0.236,0.82,451.355146657
2900,0.0878371594192,0.381007336326,0.0899983830856,0.824333333333,0.236,0.82,452.88648659
2910,0.0878359964079,0.381007336326,0.0898046040578,0.824333333333,0.236,0.82,454.441858279
2920,0.0878359964079,0.381007336326,0.0898046040578,0.824333333333,0.236,0.82,455.960706031
2930,0.0878359964079,0.381007336326,0.0898046040578,0.824333333333,0.236,0.82,457.52009241
2940,0.0878357721436,0.381092851429,0.0899991814667,0.824333333333,0.236,0.82,459.062914579
2950,0.0878345446186,0.381092851477,0.0899992056094,0.824333333333,0.236,0.82,460.586508482
2960,0.0874911997422,0.379973675193,0.0875852598148,0.825,0.24,0.824,462.112522227
2970,0.0874911440283,0.379973673836,0.0875858189575,0.825,0.24,0.824,463.682737801
2980,0.0874911440283,0.379973673836,0.0875858189575,0.825,0.24,0.824,465.266989547
2990,0.0873365453831,0.38000218405,0.0875538044839,0.825333333333,0.24,0.825,466.862668645
3000,0.0873355721924,0.380002851135,0.0880536419088,0.825333333333,0.24,0.824,468.44828775
3010,0.0871626612692,0.380012266444,0.0879828336007,0.825666666667,0.24,0.824,470.034120718
3020,0.0871485597751,0.380040234675,0.0881349709574,0.825666666667,0.24,0.823,471.622811624
3030,0.0859606263713,0.382023447456,0.0845098777986,0.828,0.236,0.831,473.214178986
3040,0.0850374207279,0.386,0.0804999999982,0.83,0.228,0.839,474.798817219
3050,0.0848316060594,0.386,0.0804999999888,0.830333333333,0.228,0.839,476.420894569
3060,0.0846200282602,0.386,0.0804999999752,0.830666666667,0.228,0.839,478.016384942
3070,0.0845002386871,0.386,0.0804999999752,0.831,0.228,0.839,479.688235764
3080,0.0844999457227,0.386,0.0804999999788,0.831,0.228,0.839,481.270157966
3090,0.0844896638361,0.386,0.0804999999802,0.831,0.228,0.839,482.835757261
3100,0.0841845597368,0.386,0.0809865713821,0.831666666667,0.228,0.838,484.440206035
3110,0.0841680020311,0.386,0.0804853054517,0.831666666667,0.228,0.839,486.051529326
3120,0.0837723613477,0.387999999999,0.0794416439315,0.832333333333,0.224,0.841,487.655837141
3130,0.0833455731431,0.388,0.0794620864614,0.833333333333,0.224,0.841,489.232822503
